features,count,auc
"['L20_HFER', 'L29_HFER', 'L10_HFER', 'L30_HFER']",4,0.7204457364341086
"['L24_HFER', 'L25_HFER', 'L18_HFER', 'L30_HFER']",4,0.7204457364341086
"['L16_HFER', 'L24_HFER', 'L25_HFER', 'L18_HFER', 'L16_Entropy']",5,0.7204457364341086
"['L19_HFER', 'L20_HFER', 'L25_HFER', 'L10_HFER', 'L27_HFER']",5,0.7204457364341086
"['L19_HFER', 'L31_HFER', 'L25_HFER', 'L27_HFER', 'L16_Entropy']",5,0.7204457364341086
"['L19_HFER', 'L25_HFER', 'L10_HFER', 'L14_HFER', 'L30_HFER']",5,0.7204457364341086
"['L19_HFER', 'L18_HFER', 'L22_HFER', 'L21_HFER', 'L14_HFER']",5,0.7204457364341086
"['L20_HFER', 'L31_HFER', 'L25_HFER', 'L18_HFER', 'L29_HFER']",5,0.7204457364341086
"['L20_HFER', 'L22_HFER', 'L29_HFER', 'L10_HFER', 'L30_HFER']",5,0.7204457364341086
"['L24_HFER', 'L25_HFER', 'L18_HFER', 'L22_HFER', 'L30_HFER']",5,0.7204457364341086
"['L31_HFER', 'L22_HFER', 'L27_HFER', 'L16_Entropy', 'L14_HFER']",5,0.7204457364341086
"['L25_HFER', 'L22_HFER', 'L26_HFER', 'L10_HFER', 'L14_HFER']",5,0.7204457364341086
"['L29_HFER', 'L21_HFER', 'L26_HFER', 'L10_HFER', 'L30_HFER']",5,0.7204457364341086
"['L20_HFER', 'L18_HFER', 'L29_HFER']",3,0.7204457364341085
"['L20_HFER', 'L24_HFER', 'L18_HFER', 'L22_HFER', 'L10_HFER']",5,0.7204457364341085
"['L20_HFER', 'L29_HFER', 'L10_HFER', 'L27_HFER', 'L14_HFER']",5,0.7204457364341085
"['L20_HFER', 'L21_HFER', 'L26_HFER', 'L10_HFER', 'L14_HFER']",5,0.7204457364341085
"['L25_HFER', 'L22_HFER', 'L29_HFER', 'L26_HFER', 'L10_HFER']",5,0.7202034883720931
"['L21_HFER', 'L14_HFER']",2,0.720203488372093
"['L19_HFER', 'L20_HFER', 'L29_HFER']",3,0.720203488372093
"['L19_HFER', 'L29_HFER', 'L10_HFER']",3,0.720203488372093
"['L20_HFER', 'L24_HFER', 'L22_HFER', 'L16_Entropy']",4,0.720203488372093
"['L20_HFER', 'L31_HFER', 'L16_Entropy', 'L30_HFER']",4,0.720203488372093
"['L20_HFER', 'L10_HFER', 'L27_HFER', 'L14_HFER']",4,0.720203488372093
"['L24_HFER', 'L31_HFER', 'L25_HFER', 'L29_HFER']",4,0.720203488372093
"['L31_HFER', 'L25_HFER', 'L18_HFER', 'L16_Entropy']",4,0.720203488372093
"['L31_HFER', 'L21_HFER', 'L10_HFER', 'L30_HFER']",4,0.720203488372093
"['L18_HFER', 'L22_HFER', 'L21_HFER', 'L16_Entropy']",4,0.720203488372093
"['L18_HFER', 'L29_HFER', 'L21_HFER', 'L10_HFER']",4,0.720203488372093
"['L22_HFER', 'L21_HFER', 'L26_HFER', 'L30_HFER']",4,0.720203488372093
"['L19_HFER', 'L20_HFER', 'L22_HFER', 'L27_HFER', 'L30_HFER']",5,0.720203488372093
"['L19_HFER', 'L24_HFER', 'L31_HFER', 'L18_HFER', 'L30_HFER']",5,0.720203488372093
"['L19_HFER', 'L31_HFER', 'L29_HFER', 'L10_HFER', 'L30_HFER']",5,0.720203488372093
"['L20_HFER', 'L24_HFER', 'L25_HFER', 'L22_HFER', 'L29_HFER']",5,0.720203488372093
"['L20_HFER', 'L31_HFER', 'L25_HFER', 'L18_HFER', 'L10_HFER']",5,0.720203488372093
"['L20_HFER', 'L31_HFER', 'L25_HFER', 'L29_HFER', 'L14_HFER']",5,0.720203488372093
"['L20_HFER', 'L25_HFER', 'L18_HFER', 'L26_HFER', 'L30_HFER']",5,0.720203488372093
"['L20_HFER', 'L22_HFER', 'L21_HFER', 'L26_HFER', 'L16_Entropy']",5,0.720203488372093
"['L24_HFER', 'L25_HFER', 'L29_HFER', 'L21_HFER', 'L10_HFER']",5,0.720203488372093
"['L31_HFER', 'L25_HFER', 'L22_HFER', 'L26_HFER', 'L16_Entropy']",5,0.720203488372093
"['L31_HFER', 'L22_HFER', 'L21_HFER', 'L16_Entropy', 'L14_HFER']",5,0.720203488372093
"['L22_HFER', 'L29_HFER', 'L21_HFER', 'L10_HFER', 'L14_HFER']",5,0.720203488372093
"['L19_HFER', 'L20_HFER', 'L25_HFER', 'L30_HFER']",4,0.7202034883720929
"['L25_HFER', 'L26_HFER', 'L10_HFER', 'L14_HFER']",4,0.7202034883720929
"['L19_HFER', 'L20_HFER', 'L21_HFER', 'L10_HFER', 'L27_HFER']",5,0.7202034883720929
"['L31_HFER', 'L26_HFER', 'L16_Entropy']",3,0.7199612403100776
"['L19_HFER', 'L29_HFER', 'L10_HFER', 'L30_HFER']",4,0.7199612403100776
"['L24_HFER', 'L31_HFER', 'L26_HFER', 'L16_Entropy']",4,0.7199612403100776
"['L19_HFER', 'L20_HFER', 'L24_HFER', 'L29_HFER', 'L26_HFER']",5,0.7199612403100776
"['L20_HFER', 'L18_HFER', 'L29_HFER', 'L10_HFER', 'L27_HFER']",5,0.7199612403100776
"['L19_HFER', 'L18_HFER', 'L14_HFER']",3,0.7199612403100775
"['L22_HFER', 'L29_HFER', 'L10_HFER']",3,0.7199612403100775
"['L26_HFER', 'L27_HFER', 'L14_HFER']",3,0.7199612403100775
"['L16_HFER', 'L20_HFER', 'L29_HFER', 'L16_Entropy']",4,0.7199612403100775
"['L19_HFER', 'L18_HFER', 'L22_HFER', 'L27_HFER']",4,0.7199612403100775
"['L19_HFER', 'L18_HFER', 'L21_HFER', 'L26_HFER']",4,0.7199612403100775
"['L31_HFER', 'L25_HFER', 'L10_HFER', 'L30_HFER']",4,0.7199612403100775
"['L25_HFER', 'L18_HFER', 'L22_HFER', 'L14_HFER']",4,0.7199612403100775
"['L19_HFER', 'L20_HFER', 'L25_HFER', 'L26_HFER', 'L10_HFER']",5,0.7199612403100775
"['L19_HFER', 'L20_HFER', 'L21_HFER', 'L27_HFER', 'L30_HFER']",5,0.7199612403100775
"['L19_HFER', 'L20_HFER', 'L26_HFER', 'L10_HFER', 'L14_HFER']",5,0.7199612403100775
"['L19_HFER', 'L24_HFER', 'L31_HFER', 'L22_HFER', 'L29_HFER']",5,0.7199612403100775
"['L19_HFER', 'L31_HFER', 'L18_HFER', 'L22_HFER', 'L10_HFER']",5,0.7199612403100775
"['L19_HFER', 'L18_HFER', 'L29_HFER', 'L21_HFER', 'L30_HFER']",5,0.7199612403100775
"['L20_HFER', 'L24_HFER', 'L31_HFER', 'L25_HFER', 'L29_HFER']",5,0.7199612403100775
"['L20_HFER', 'L25_HFER', 'L26_HFER', 'L10_HFER', 'L14_HFER']",5,0.7199612403100775
"['L20_HFER', 'L18_HFER', 'L29_HFER', 'L26_HFER', 'L14_HFER']",5,0.7199612403100775
"['L20_HFER', 'L18_HFER', 'L21_HFER', 'L26_HFER', 'L30_HFER']",5,0.7199612403100775
"['L20_HFER', 'L22_HFER', 'L10_HFER', 'L27_HFER', 'L14_HFER']",5,0.7199612403100775
"['L24_HFER', 'L25_HFER', 'L18_HFER', 'L22_HFER', 'L14_HFER']",5,0.7199612403100775
"['L24_HFER', 'L18_HFER', 'L29_HFER', 'L21_HFER', 'L10_HFER']",5,0.7199612403100775
"['L31_HFER', 'L25_HFER', 'L22_HFER', 'L10_HFER', 'L30_HFER']",5,0.7199612403100775
"['L31_HFER', 'L25_HFER', 'L29_HFER', 'L10_HFER', 'L30_HFER']",5,0.7199612403100775
"['L25_HFER', 'L22_HFER', 'L29_HFER', 'L21_HFER', 'L10_HFER']",5,0.7199612403100775
"['L25_HFER', 'L21_HFER', 'L10_HFER', 'L27_HFER', 'L30_HFER']",5,0.7199612403100775
"['L22_HFER', 'L29_HFER', 'L10_HFER', 'L27_HFER', 'L14_HFER']",5,0.7199612403100775
"['L18_HFER', 'L27_HFER']",2,0.719718992248062
"['L20_HFER', 'L22_HFER', 'L16_Entropy']",3,0.719718992248062
"['L24_HFER', 'L18_HFER', 'L10_HFER']",3,0.719718992248062
"['L19_HFER', 'L20_HFER', 'L18_HFER', 'L27_HFER']",4,0.719718992248062
"['L19_HFER', 'L20_HFER', 'L10_HFER', 'L27_HFER']",4,0.719718992248062
"['L20_HFER', 'L31_HFER', 'L16_Entropy', 'L14_HFER']",4,0.719718992248062
"['L24_HFER', 'L31_HFER', 'L21_HFER', 'L16_Entropy']",4,0.719718992248062
"['L31_HFER', 'L22_HFER', 'L29_HFER', 'L10_HFER']",4,0.719718992248062
"['L31_HFER', 'L26_HFER', 'L16_Entropy', 'L14_HFER']",4,0.719718992248062
"['L22_HFER', 'L26_HFER', 'L10_HFER', 'L27_HFER']",4,0.719718992248062
"['L19_HFER', 'L20_HFER', 'L24_HFER', 'L29_HFER', 'L30_HFER']",5,0.719718992248062
"['L19_HFER', 'L20_HFER', 'L25_HFER', 'L18_HFER', 'L27_HFER']",5,0.719718992248062
"['L19_HFER', 'L24_HFER', 'L22_HFER', 'L29_HFER', 'L14_HFER']",5,0.719718992248062
"['L20_HFER', 'L24_HFER', 'L10_HFER', 'L14_HFER', 'L30_HFER']",5,0.719718992248062
"['L20_HFER', 'L21_HFER', 'L27_HFER', 'L14_HFER', 'L30_HFER']",5,0.719718992248062
"['L31_HFER', 'L21_HFER', 'L10_HFER', 'L14_HFER', 'L30_HFER']",5,0.719718992248062
"['L31_HFER', 'L26_HFER', 'L27_HFER', 'L16_Entropy', 'L14_HFER']",5,0.719718992248062
"['L25_HFER', 'L29_HFER', 'L26_HFER', 'L10_HFER', 'L30_HFER']",5,0.719718992248062
"['L22_HFER', 'L29_HFER', 'L26_HFER', 'L10_HFER', 'L30_HFER']",5,0.719718992248062
"['L24_HFER', 'L31_HFER', 'L18_HFER', 'L29_HFER']",4,0.7194767441860466
"['L24_HFER', 'L31_HFER', 'L18_HFER', 'L10_HFER']",4,0.7194767441860466
"['L31_HFER', 'L25_HFER', 'L18_HFER', 'L29_HFER']",4,0.7194767441860466
"['L31_HFER', 'L22_HFER', 'L21_HFER', 'L16_Entropy']",4,0.7194767441860466
"['L31_HFER', 'L10_HFER', 'L27_HFER', 'L30_HFER']",4,0.7194767441860466
"['L22_HFER', 'L21_HFER', 'L27_HFER', 'L30_HFER']",4,0.7194767441860466
"['L16_HFER', 'L31_HFER', 'L29_HFER', 'L10_HFER', 'L16_Entropy']",5,0.7194767441860466
"['L19_HFER', 'L20_HFER', 'L31_HFER', 'L26_HFER', 'L16_Entropy']",5,0.7194767441860466
"['L19_HFER', 'L20_HFER', 'L25_HFER', 'L22_HFER', 'L10_HFER']",5,0.7194767441860466
"['L19_HFER', 'L31_HFER', 'L29_HFER', 'L21_HFER', 'L10_HFER']",5,0.7194767441860466
"['L19_HFER', 'L18_HFER', 'L22_HFER', 'L26_HFER', 'L27_HFER']",5,0.7194767441860466
"['L19_HFER', 'L18_HFER', 'L29_HFER', 'L21_HFER', 'L26_HFER']",5,0.7194767441860466
"['L20_HFER', 'L31_HFER', 'L18_HFER', 'L10_HFER', 'L14_HFER']",5,0.7194767441860466
"['L20_HFER', 'L31_HFER', 'L29_HFER', 'L26_HFER', 'L10_HFER']",5,0.7194767441860466
"['L20_HFER', 'L18_HFER', 'L22_HFER', 'L21_HFER', 'L16_Entropy']",5,0.7194767441860466
"['L24_HFER', 'L31_HFER', 'L21_HFER', 'L26_HFER', 'L16_Entropy']",5,0.7194767441860466
"['L24_HFER', 'L18_HFER', 'L29_HFER', 'L10_HFER', 'L27_HFER']",5,0.7194767441860466
"['L31_HFER', 'L22_HFER', 'L10_HFER', 'L14_HFER', 'L30_HFER']",5,0.7194767441860466
"['L25_HFER', 'L26_HFER', 'L10_HFER', 'L27_HFER', 'L14_HFER']",5,0.7194767441860466
"['L31_HFER', 'L29_HFER', 'L10_HFER']",3,0.7194767441860465
"['L20_HFER', 'L25_HFER', 'L18_HFER', 'L30_HFER']",4,0.7194767441860465
"['L20_HFER', 'L18_HFER', 'L21_HFER', 'L16_Entropy']",4,0.7194767441860465
"['L25_HFER', 'L21_HFER', 'L10_HFER', 'L30_HFER']",4,0.7194767441860465
"['L19_HFER', 'L20_HFER', 'L18_HFER', 'L22_HFER', 'L26_HFER']",5,0.7194767441860465
"['L19_HFER', 'L22_HFER', 'L29_HFER', 'L26_HFER', 'L10_HFER']",5,0.7194767441860465
"['L20_HFER', 'L24_HFER', 'L22_HFER', 'L27_HFER', 'L16_Entropy']",5,0.7194767441860465
"['L24_HFER', 'L22_HFER', 'L21_HFER', 'L16_Entropy', 'L14_HFER']",5,0.7194767441860465
"['L31_HFER', 'L16_Entropy', 'L14_HFER']",3,0.7192344961240311
"['L19_HFER', 'L31_HFER', 'L26_HFER', 'L16_Entropy', 'L14_HFER']",5,0.7192344961240311
"['L19_HFER', 'L20_HFER', 'L25_HFER', 'L10_HFER']",4,0.719234496124031
"['L19_HFER', 'L20_HFER', 'L18_HFER', 'L14_HFER']",4,0.719234496124031
"['L20_HFER', 'L24_HFER', 'L10_HFER', 'L30_HFER']",4,0.719234496124031
"['L20_HFER', 'L26_HFER', 'L10_HFER', 'L14_HFER']",4,0.719234496124031
"['L24_HFER', 'L18_HFER', 'L14_HFER', 'L30_HFER']",4,0.719234496124031
"['L31_HFER', 'L27_HFER', 'L16_Entropy', 'L14_HFER']",4,0.719234496124031
"['L25_HFER', 'L22_HFER', 'L29_HFER', 'L14_HFER']",4,0.719234496124031
"['L25_HFER', 'L29_HFER', 'L10_HFER', 'L30_HFER']",4,0.719234496124031
"['L19_HFER', 'L24_HFER', 'L31_HFER', 'L10_HFER', 'L30_HFER']",5,0.719234496124031
"['L19_HFER', 'L24_HFER', 'L25_HFER', 'L22_HFER', 'L29_HFER']",5,0.719234496124031
"['L19_HFER', 'L25_HFER', 'L18_HFER', 'L29_HFER', 'L21_HFER']",5,0.719234496124031
"['L19_HFER', 'L25_HFER', 'L22_HFER', 'L29_HFER', 'L14_HFER']",5,0.719234496124031
"['L20_HFER', 'L24_HFER', 'L31_HFER', 'L26_HFER', 'L16_Entropy']",5,0.719234496124031
"['L20_HFER', 'L24_HFER', 'L29_HFER', 'L26_HFER', 'L10_HFER']",5,0.719234496124031
"['L20_HFER', 'L22_HFER', 'L21_HFER', 'L10_HFER', 'L30_HFER']",5,0.719234496124031
"['L24_HFER', 'L18_HFER', 'L22_HFER', 'L21_HFER', 'L16_Entropy']",5,0.719234496124031
"['L24_HFER', 'L22_HFER', 'L10_HFER', 'L14_HFER', 'L30_HFER']",5,0.719234496124031
"['L24_HFER', 'L22_HFER', 'L27_HFER', 'L16_Entropy', 'L14_HFER']",5,0.719234496124031
"['L31_HFER', 'L25_HFER', 'L26_HFER', 'L10_HFER', 'L30_HFER']",5,0.719234496124031
"['L25_HFER', 'L22_HFER', 'L29_HFER', 'L10_HFER', 'L30_HFER']",5,0.719234496124031
"['L19_HFER', 'L20_HFER', 'L14_HFER', 'L30_HFER']",4,0.7192344961240309
"['L19_HFER', 'L25_HFER', 'L29_HFER', 'L10_HFER']",4,0.7192344961240309
"['L19_HFER', 'L20_HFER', 'L25_HFER', 'L14_HFER', 'L30_HFER']",5,0.7192344961240309
"['L19_HFER', 'L20_HFER', 'L29_HFER', 'L14_HFER', 'L30_HFER']",5,0.7192344961240309
"['L19_HFER', 'L24_HFER', 'L18_HFER', 'L27_HFER', 'L30_HFER']",5,0.7192344961240309
"['L31_HFER', 'L10_HFER', 'L27_HFER', 'L14_HFER', 'L30_HFER']",5,0.7192344961240309
"['L26_HFER', 'L30_HFER']",2,0.7189922480620156
"['L24_HFER', 'L31_HFER', 'L16_Entropy']",3,0.7189922480620156
"['L19_HFER', 'L31_HFER', 'L18_HFER', 'L27_HFER', 'L16_Entropy']",5,0.7189922480620156
"['L20_HFER', 'L31_HFER', 'L22_HFER', 'L16_Entropy', 'L30_HFER']",5,0.7189922480620156
"['L20_HFER', 'L22_HFER', 'L21_HFER', 'L16_Entropy', 'L14_HFER']",5,0.7189922480620156
"['L24_HFER', 'L31_HFER', 'L18_HFER', 'L27_HFER', 'L16_Entropy']",5,0.7189922480620156
"['L24_HFER', 'L31_HFER', 'L22_HFER', 'L26_HFER', 'L16_Entropy']",5,0.7189922480620156
"['L31_HFER', 'L18_HFER', 'L26_HFER', 'L16_Entropy', 'L14_HFER']",5,0.7189922480620156
"['L19_HFER', 'L18_HFER', 'L27_HFER']",3,0.7189922480620154
"['L24_HFER', 'L21_HFER', 'L16_Entropy']",3,0.7189922480620154
"['L22_HFER', 'L10_HFER', 'L27_HFER']",3,0.7189922480620154
"['L22_HFER', 'L27_HFER', 'L30_HFER']",3,0.7189922480620154
"['L26_HFER', 'L10_HFER', 'L27_HFER']",3,0.7189922480620154
"['L19_HFER', 'L24_HFER', 'L31_HFER', 'L18_HFER']",4,0.7189922480620154
"['L19_HFER', 'L18_HFER', 'L21_HFER', 'L14_HFER']",4,0.7189922480620154
"['L20_HFER', 'L18_HFER', 'L26_HFER', 'L10_HFER']",4,0.7189922480620154
"['L24_HFER', 'L18_HFER', 'L22_HFER', 'L10_HFER']",4,0.7189922480620154
"['L29_HFER', 'L10_HFER', 'L14_HFER', 'L30_HFER']",4,0.7189922480620154
"['L19_HFER', 'L20_HFER', 'L24_HFER', 'L26_HFER', 'L10_HFER']",5,0.7189922480620154
"['L19_HFER', 'L20_HFER', 'L24_HFER', 'L14_HFER', 'L30_HFER']",5,0.7189922480620154
"['L19_HFER', 'L24_HFER', 'L31_HFER', 'L10_HFER', 'L14_HFER']",5,0.7189922480620154
"['L19_HFER', 'L31_HFER', 'L25_HFER', 'L18_HFER', 'L14_HFER']",5,0.7189922480620154
"['L19_HFER', 'L31_HFER', 'L25_HFER', 'L29_HFER', 'L14_HFER']",5,0.7189922480620154
"['L19_HFER', 'L18_HFER', 'L22_HFER', 'L21_HFER', 'L27_HFER']",5,0.7189922480620154
"['L20_HFER', 'L18_HFER', 'L29_HFER', 'L14_HFER', 'L30_HFER']",5,0.7189922480620154
"['L24_HFER', 'L25_HFER', 'L26_HFER', 'L10_HFER', 'L30_HFER']",5,0.7189922480620154
"['L31_HFER', 'L18_HFER', 'L26_HFER', 'L16_Entropy', 'L30_HFER']",5,0.7189922480620154
"['L31_HFER', 'L21_HFER', 'L10_HFER', 'L27_HFER', 'L30_HFER']",5,0.7189922480620154
"['L25_HFER', 'L18_HFER', 'L21_HFER', 'L10_HFER', 'L27_HFER']",5,0.7189922480620154
"['L20_HFER', 'L31_HFER', 'L26_HFER', 'L16_Entropy', 'L14_HFER']",5,0.7187500000000001
"['L10_HFER', 'L27_HFER']",2,0.71875
"['L18_HFER', 'L21_HFER', 'L27_HFER']",3,0.71875
"['L29_HFER', 'L10_HFER', 'L14_HFER']",3,0.71875
"['L29_HFER', 'L10_HFER', 'L30_HFER']",3,0.71875
"['L19_HFER', 'L31_HFER', 'L22_HFER', 'L16_Entropy']",4,0.71875
"['L19_HFER', 'L31_HFER', 'L21_HFER', 'L16_Entropy']",4,0.71875
"['L19_HFER', 'L10_HFER', 'L14_HFER', 'L30_HFER']",4,0.71875
"['L20_HFER', 'L24_HFER', 'L25_HFER', 'L29_HFER']",4,0.71875
"['L20_HFER', 'L31_HFER', 'L25_HFER', 'L16_Entropy']",4,0.71875
"['L20_HFER', 'L25_HFER', 'L29_HFER', 'L14_HFER']",4,0.71875
"['L20_HFER', 'L18_HFER', 'L10_HFER', 'L14_HFER']",4,0.71875
"['L24_HFER', 'L29_HFER', 'L26_HFER', 'L10_HFER']",4,0.71875
"['L31_HFER', 'L25_HFER', 'L22_HFER', 'L16_Entropy']",4,0.71875
"['L31_HFER', 'L21_HFER', 'L26_HFER', 'L16_Entropy']",4,0.71875
"['L31_HFER', 'L21_HFER', 'L27_HFER', 'L16_Entropy']",4,0.71875
"['L16_HFER', 'L19_HFER', 'L24_HFER', 'L18_HFER', 'L16_Entropy']",5,0.71875
"['L16_HFER', 'L20_HFER', 'L24_HFER', 'L29_HFER', 'L16_Entropy']",5,0.71875
"['L19_HFER', 'L20_HFER', 'L18_HFER', 'L22_HFER', 'L27_HFER']",5,0.71875
"['L19_HFER', 'L20_HFER', 'L18_HFER', 'L29_HFER', 'L21_HFER']",5,0.71875
"['L19_HFER', 'L20_HFER', 'L29_HFER', 'L10_HFER', 'L27_HFER']",5,0.71875
"['L19_HFER', 'L20_HFER', 'L26_HFER', 'L10_HFER', 'L27_HFER']",5,0.71875
"['L19_HFER', 'L26_HFER', 'L10_HFER', 'L27_HFER', 'L30_HFER']",5,0.71875
"['L20_HFER', 'L24_HFER', 'L22_HFER', 'L10_HFER', 'L30_HFER']",5,0.71875
"['L20_HFER', 'L25_HFER', 'L18_HFER', 'L26_HFER', 'L10_HFER']",5,0.71875
"['L20_HFER', 'L25_HFER', 'L18_HFER', 'L10_HFER', 'L27_HFER']",5,0.71875
"['L20_HFER', 'L25_HFER', 'L22_HFER', 'L29_HFER', 'L14_HFER']",5,0.71875
"['L20_HFER', 'L18_HFER', 'L22_HFER', 'L26_HFER', 'L10_HFER']",5,0.71875
"['L20_HFER', 'L29_HFER', 'L26_HFER', 'L10_HFER', 'L30_HFER']",5,0.71875
"['L24_HFER', 'L31_HFER', 'L27_HFER', 'L16_Entropy', 'L30_HFER']",5,0.71875
"['L24_HFER', 'L18_HFER', 'L21_HFER', 'L26_HFER', 'L16_Entropy']",5,0.71875
"['L24_HFER', 'L22_HFER', 'L29_HFER', 'L26_HFER', 'L10_HFER']",5,0.71875
"['L31_HFER', 'L25_HFER', 'L18_HFER', 'L22_HFER', 'L10_HFER']",5,0.71875
"['L31_HFER', 'L18_HFER', 'L29_HFER', 'L27_HFER', 'L16_Entropy']",5,0.71875
"['L31_HFER', 'L18_HFER', 'L21_HFER', 'L10_HFER', 'L16_Entropy']",5,0.71875
"['L31_HFER', 'L22_HFER', 'L26_HFER', 'L16_Entropy', 'L14_HFER']",5,0.71875
"['L22_HFER', 'L21_HFER', 'L26_HFER', 'L27_HFER', 'L30_HFER']",5,0.71875
"['L27_HFER', 'L14_HFER']",2,0.7185077519379846
"['L25_HFER', 'L18_HFER', 'L10_HFER']",3,0.7185077519379846
"['L19_HFER', 'L24_HFER', 'L31_HFER', 'L29_HFER']",4,0.7185077519379846
"['L19_HFER', 'L31_HFER', 'L18_HFER', 'L16_Entropy']",4,0.7185077519379846
"['L24_HFER', 'L25_HFER', 'L10_HFER', 'L30_HFER']",4,0.7185077519379846
"['L31_HFER', 'L18_HFER', 'L16_Entropy', 'L30_HFER']",4,0.7185077519379846
"['L31_HFER', 'L22_HFER', 'L16_Entropy', 'L14_HFER']",4,0.7185077519379846
"['L25_HFER', 'L18_HFER', 'L21_HFER', 'L16_Entropy']",4,0.7185077519379846
"['L25_HFER', 'L18_HFER', 'L27_HFER', 'L14_HFER']",4,0.7185077519379846
"['L25_HFER', 'L10_HFER', 'L27_HFER', 'L30_HFER']",4,0.7185077519379846
"['L19_HFER', 'L20_HFER', 'L31_HFER', 'L10_HFER', 'L30_HFER']",5,0.7185077519379846
"['L19_HFER', 'L20_HFER', 'L21_HFER', 'L14_HFER', 'L30_HFER']",5,0.7185077519379846
"['L19_HFER', 'L31_HFER', 'L25_HFER', 'L10_HFER', 'L30_HFER']",5,0.7185077519379846
"['L19_HFER', 'L31_HFER', 'L22_HFER', 'L26_HFER', 'L16_Entropy']",5,0.7185077519379846
"['L19_HFER', 'L31_HFER', 'L10_HFER', 'L14_HFER', 'L30_HFER']",5,0.7185077519379846
"['L19_HFER', 'L18_HFER', 'L22_HFER', 'L29_HFER', 'L21_HFER']",5,0.7185077519379846
"['L20_HFER', 'L24_HFER', 'L31_HFER', 'L18_HFER', 'L10_HFER']",5,0.7185077519379846
"['L20_HFER', 'L25_HFER', 'L21_HFER', 'L26_HFER', 'L16_Entropy']",5,0.7185077519379846
"['L24_HFER', 'L31_HFER', 'L22_HFER', 'L21_HFER', 'L16_Entropy']",5,0.7185077519379846
"['L24_HFER', 'L25_HFER', 'L22_HFER', 'L29_HFER', 'L14_HFER']",5,0.7185077519379846
"['L31_HFER', 'L22_HFER', 'L21_HFER', 'L27_HFER', 'L16_Entropy']",5,0.7185077519379846
"['L25_HFER', 'L18_HFER', 'L29_HFER', 'L21_HFER', 'L10_HFER']",5,0.7185077519379846
"['L18_HFER', 'L22_HFER', 'L21_HFER', 'L26_HFER', 'L14_HFER']",5,0.7185077519379846
"['L20_HFER', 'L24_HFER', 'L18_HFER', 'L10_HFER']",4,0.7185077519379844
"['L31_HFER', 'L10_HFER', 'L14_HFER', 'L30_HFER']",4,0.7185077519379844
"['L19_HFER', 'L20_HFER', 'L24_HFER', 'L31_HFER', 'L18_HFER']",5,0.7185077519379844
"['L19_HFER', 'L24_HFER', 'L18_HFER', 'L21_HFER', 'L10_HFER']",5,0.7185077519379844
"['L24_HFER', 'L31_HFER', 'L25_HFER', 'L29_HFER', 'L14_HFER']",5,0.7185077519379844
"['L24_HFER', 'L31_HFER', 'L25_HFER', 'L21_HFER', 'L16_Entropy']",5,0.7185077519379844
"['L24_HFER', 'L31_HFER', 'L25_HFER', 'L10_HFER', 'L30_HFER']",5,0.7182655038759691
"['L20_HFER', 'L24_HFER', 'L16_Entropy']",3,0.718265503875969
"['L31_HFER', 'L25_HFER', 'L16_Entropy']",3,0.718265503875969
"['L19_HFER', 'L18_HFER', 'L29_HFER', 'L21_HFER']",4,0.718265503875969
"['L24_HFER', 'L22_HFER', 'L21_HFER', 'L16_Entropy']",4,0.718265503875969
"['L31_HFER', 'L25_HFER', 'L18_HFER', 'L10_HFER']",4,0.718265503875969
"['L19_HFER', 'L20_HFER', 'L24_HFER', 'L21_HFER', 'L16_Entropy']",5,0.718265503875969
"['L19_HFER', 'L20_HFER', 'L31_HFER', 'L25_HFER', 'L10_HFER']",5,0.718265503875969
"['L19_HFER', 'L20_HFER', 'L18_HFER', 'L21_HFER', 'L10_HFER']",5,0.718265503875969
"['L19_HFER', 'L20_HFER', 'L29_HFER', 'L21_HFER', 'L10_HFER']",5,0.718265503875969
"['L20_HFER', 'L24_HFER', 'L26_HFER', 'L27_HFER', 'L16_Entropy']",5,0.718265503875969
"['L20_HFER', 'L31_HFER', 'L25_HFER', 'L22_HFER', 'L16_Entropy']",5,0.718265503875969
"['L20_HFER', 'L25_HFER', 'L18_HFER', 'L22_HFER', 'L30_HFER']",5,0.718265503875969
"['L20_HFER', 'L18_HFER', 'L21_HFER', 'L27_HFER', 'L30_HFER']",5,0.718265503875969
"['L20_HFER', 'L21_HFER', 'L10_HFER', 'L27_HFER', 'L14_HFER']",5,0.718265503875969
"['L24_HFER', 'L31_HFER', 'L16_Entropy', 'L14_HFER', 'L30_HFER']",5,0.718265503875969
"['L24_HFER', 'L25_HFER', 'L29_HFER', 'L10_HFER', 'L30_HFER']",5,0.718265503875969
"['L24_HFER', 'L25_HFER', 'L10_HFER', 'L14_HFER', 'L30_HFER']",5,0.718265503875969
"['L31_HFER', 'L25_HFER', 'L26_HFER', 'L16_Entropy', 'L14_HFER']",5,0.718265503875969
"['L31_HFER', 'L22_HFER', 'L21_HFER', 'L26_HFER', 'L16_Entropy']",5,0.718265503875969
"['L25_HFER', 'L22_HFER', 'L10_HFER', 'L27_HFER', 'L30_HFER']",5,0.718265503875969
"['L20_HFER', 'L31_HFER', 'L29_HFER', 'L10_HFER']",4,0.7182655038759689
"['L24_HFER', 'L31_HFER', 'L16_Entropy', 'L30_HFER']",4,0.7182655038759689
"['L16_HFER', 'L22_HFER', 'L29_HFER', 'L10_HFER', 'L16_Entropy']",5,0.7182655038759689
