is_hallucination,L0_HFER,L0_Fiedler,L0_Smoothness,L0_Entropy,L1_HFER,L1_Fiedler,L1_Smoothness,L1_Entropy,L2_HFER,L2_Fiedler,L2_Smoothness,L2_Entropy,L3_HFER,L3_Fiedler,L3_Smoothness,L3_Entropy,L4_HFER,L4_Fiedler,L4_Smoothness,L4_Entropy,L5_HFER,L5_Fiedler,L5_Smoothness,L5_Entropy,L6_HFER,L6_Fiedler,L6_Smoothness,L6_Entropy,L7_HFER,L7_Fiedler,L7_Smoothness,L7_Entropy,L8_HFER,L8_Fiedler,L8_Smoothness,L8_Entropy,L9_HFER,L9_Fiedler,L9_Smoothness,L9_Entropy,L10_HFER,L10_Fiedler,L10_Smoothness,L10_Entropy,L11_HFER,L11_Fiedler,L11_Smoothness,L11_Entropy,L12_HFER,L12_Fiedler,L12_Smoothness,L12_Entropy,L13_HFER,L13_Fiedler,L13_Smoothness,L13_Entropy,L14_HFER,L14_Fiedler,L14_Smoothness,L14_Entropy,L15_HFER,L15_Fiedler,L15_Smoothness,L15_Entropy,L16_HFER,L16_Fiedler,L16_Smoothness,L16_Entropy,L17_HFER,L17_Fiedler,L17_Smoothness,L17_Entropy,L18_HFER,L18_Fiedler,L18_Smoothness,L18_Entropy,L19_HFER,L19_Fiedler,L19_Smoothness,L19_Entropy,L20_HFER,L20_Fiedler,L20_Smoothness,L20_Entropy,L21_HFER,L21_Fiedler,L21_Smoothness,L21_Entropy,L22_HFER,L22_Fiedler,L22_Smoothness,L22_Entropy,L23_HFER,L23_Fiedler,L23_Smoothness,L23_Entropy,L24_HFER,L24_Fiedler,L24_Smoothness,L24_Entropy,L25_HFER,L25_Fiedler,L25_Smoothness,L25_Entropy,L26_HFER,L26_Fiedler,L26_Smoothness,L26_Entropy,L27_HFER,L27_Fiedler,L27_Smoothness,L27_Entropy,L28_HFER,L28_Fiedler,L28_Smoothness,L28_Entropy,L29_HFER,L29_Fiedler,L29_Smoothness,L29_Entropy,L30_HFER,L30_Fiedler,L30_Smoothness,L30_Entropy,L31_HFER,L31_Fiedler,L31_Smoothness,L31_Entropy
0,0.26445966958999634,0.46357802,0.8219710206467767,2.496309995651245,0.02148240990936756,0.74490416,0.9986938859204709,0.8389647603034973,0.017276927828788757,0.8049261,1.0041585740591716,0.988539457321167,0.02577228471636772,0.7759597,1.0041123797402185,0.7094545364379883,0.03146718442440033,0.67645484,1.0019616660980677,1.5064690113067627,0.047437138855457306,0.6418478,0.9962486128393385,1.7108103036880493,0.050959840416908264,0.5685024,0.9919771835958626,1.7356852293014526,0.07627325505018234,0.49416474,0.9836628494208468,2.0884547233581543,0.09292519092559814,0.5277872,0.9887433419762925,1.9750449657440186,0.10091712325811386,0.50720924,0.984603702813403,2.386178970336914,0.08340388536453247,0.5300585,0.9923994680191902,1.9657179117202759,0.09509310871362686,0.46522072,0.9827625509502879,2.395479679107666,0.11407386511564255,0.40898988,0.9854208642531472,2.1323513984680176,0.08671258389949799,0.46861672,0.9898229681485632,2.0657804012298584,0.10887759923934937,0.46866223,0.9888422920912407,2.1962273120880127,0.1123211681842804,0.5032469,1.000273748020041,1.6716455221176147,0.09400472790002823,0.5341725,1.0077200866342764,1.9290138483047485,0.08671297878026962,0.60352415,1.0108319101031231,1.8416556119918823,0.0810655951499939,0.7025063,1.0214514594172066,1.8211737871170044,0.0669063851237297,0.6772963,1.0178837284426314,1.7837591171264648,0.07417510449886322,0.67773885,1.0138520934890323,1.7595486640930176,0.07740496098995209,0.6957385,0.9980518871216186,1.3571217060089111,0.08392635732889175,0.717804,0.9914595374059912,1.8064630031585693,0.09656380116939545,0.7871645,0.9762020913353007,1.4977728128433228,0.1064750924706459,0.7743094,0.9631596723326902,2.105543851852417,0.10909967869520187,0.76196104,0.9560229082205537,1.9282528162002563,0.1491687148809433,0.67067564,0.9185022102262556,2.1409664154052734,0.18295034766197205,0.6998461,0.9089311823980168,2.099210739135742,0.21795566380023956,0.63827807,0.8827450202018507,1.9490493535995483,0.22829240560531616,0.7078604,0.8678313734634059,2.350996494293213,0.2774339020252228,0.5510888,0.844163180988668,2.3589274883270264,0.2533036172389984,0.48218632,0.734376199201301,3.2874503135681152
1,0.28381672501564026,0.41778556,0.7725509186215512,2.2378880977630615,0.02250220999121666,0.7355515,1.0098274420567661,0.9129626154899597,0.019987640902400017,0.8108386,1.0157511708667881,1.1492297649383545,0.03619365766644478,0.7617305,1.0174418093750253,0.9816054701805115,0.040638502687215805,0.6749353,1.013635431244761,1.4398492574691772,0.06243698298931122,0.62022185,1.0072467125088618,1.7427984476089478,0.06659223139286041,0.5586247,1.001776415004489,1.860492467880249,0.12276553362607956,0.47194156,0.9912480105287902,2.147268295288086,0.12945598363876343,0.5173327,0.996230182961608,2.117950916290283,0.11898039281368256,0.53310114,0.9926661841514665,2.37735652923584,0.11703638732433319,0.49524537,0.9965799606683987,2.1795260906219482,0.13728678226470947,0.4417022,0.9902752767537336,2.2152199745178223,0.16511894762516022,0.3423698,0.9970443575371216,2.1485166549682617,0.12624919414520264,0.45020568,1.003104886843968,1.8420639038085938,0.1559799760580063,0.42410377,1.0071347090820035,1.726072907447815,0.1532980054616928,0.49060765,1.0183726224383163,2.092836380004883,0.1837252974510193,0.49601698,1.0325976005721558,2.045069456100464,0.15386374294757843,0.57819486,1.0462956676984765,1.8439089059829712,0.09695328027009964,0.6526317,1.0687808566084835,1.803877592086792,0.10638801008462906,0.6736276,1.053965270836177,1.8871147632598877,0.12840846180915833,0.648197,1.0631565174660194,1.7778289318084717,0.11191795766353607,0.6758341,1.0593509937576453,1.6318490505218506,0.15200775861740112,0.6920146,1.0519513572797152,1.7829562425613403,0.12542559206485748,0.77784026,1.0457085966992026,1.7527997493743896,0.1689831018447876,0.74904096,1.0191665530986442,1.8709614276885986,0.178755983710289,0.74845433,1.0096142655860363,1.9761500358581543,0.2439686805009842,0.6452498,0.9691364151327065,2.170476198196411,0.26712968945503235,0.69225895,0.9475750561431723,2.0411171913146973,0.29087111353874207,0.63609546,0.9216627181154812,1.9394590854644775,0.3158445954322815,0.69671977,0.9113001773240106,2.2984368801116943,0.39471104741096497,0.55219,0.8506427888761393,2.2820770740509033,0.3908480107784271,0.47557628,0.7273114662303947,2.795968770980835
1,0.25552353262901306,0.45100784,0.8010251623589211,2.426968574523926,0.02159826271235943,0.73784006,0.997071757593412,0.8644459247589111,0.02691257745027542,0.795625,1.0009240885223187,1.0249145030975342,0.02815202996134758,0.771552,1.0015854008177572,0.8660640716552734,0.03778962790966034,0.682185,0.999335831664927,1.0831602811813354,0.05224716663360596,0.6435247,0.9938300323553326,1.4283406734466553,0.06711997091770172,0.58268803,0.9891358887626845,1.713877558708191,0.1309891790151596,0.50581264,0.9808462995819655,2.223604202270508,0.10291767865419388,0.55819184,0.9856056810252665,2.2482290267944336,0.10837986320257187,0.53882575,0.9808988340995671,2.355587959289551,0.10827303677797318,0.524513,0.985083111321881,2.1328859329223633,0.11662010848522186,0.48768172,0.9805292403994501,1.9785627126693726,0.12646014988422394,0.36922872,0.9830098378588776,2.214096784591675,0.11671528220176697,0.5334467,0.9902515108873897,2.077024459838867,0.1035519540309906,0.49238795,0.9918148884680664,2.2652244567871094,0.130446657538414,0.55687004,1.0027100144332646,1.8912489414215088,0.09379587322473526,0.5627994,1.0105850619528802,1.8390072584152222,0.11148591339588165,0.6246609,1.0168408131668312,1.966809868812561,0.08183535188436508,0.70233685,1.0312232223136257,1.8872631788253784,0.08616326749324799,0.6939883,1.0243208000786865,1.710931658744812,0.09600561857223511,0.6761619,1.0251427026694073,1.7691999673843384,0.08128353953361511,0.7023925,1.0192397864747442,1.6193656921386719,0.10621379315853119,0.7247692,1.0131127497338779,1.7667804956436157,0.11105522513389587,0.77521735,1.007924013243914,1.722442388534546,0.12628073990345,0.7662137,0.990100928134117,1.5274807214736938,0.11923770606517792,0.7463693,0.9843918816218874,1.8319376707077026,0.16181977093219757,0.6665132,0.9540310616040208,1.962303876876831,0.18848952651023865,0.71124303,0.9415869928961192,1.9241394996643066,0.2090248465538025,0.6630242,0.9192624792486487,1.8461158275604248,0.249767005443573,0.7077128,0.9092491881529011,2.1777892112731934,0.29048487544059753,0.54079133,0.8635171139710949,2.4520037174224854,0.3269785940647125,0.48187983,0.730680111960126,3.128844976425171
0,0.2532782256603241,0.4251001,0.7977258982247424,2.3694255352020264,0.019961489364504814,0.741437,0.998221582188571,0.6335296034812927,0.023832442238926888,0.80319345,1.003006027063639,0.7446329593658447,0.02359847165644169,0.7730331,1.0025541767515016,1.0441440343856812,0.03360386937856674,0.6658005,1.0002176542213626,1.1321096420288086,0.059356361627578735,0.6118873,0.9935877239536546,1.5149786472320557,0.061014339327812195,0.5560389,0.9904400869996662,1.7549800872802734,0.09912657737731934,0.4698206,0.9841738178924557,1.8856303691864014,0.11696583777666092,0.50753546,0.988877619533169,1.756187915802002,0.10774240642786026,0.48284358,0.9852527939191986,1.939152479171753,0.11062952876091003,0.48846042,0.9892236531004889,1.5938177108764648,0.15096382796764374,0.44079316,0.9831766582347058,2.16780948638916,0.11470300704240799,0.37957364,0.9871238521642229,1.9491065740585327,0.12674903869628906,0.4387467,0.9916733505639103,2.0943562984466553,0.11685386300086975,0.4314406,0.9918276910246764,1.9807218313217163,0.1265924572944641,0.48415568,1.0063177885437347,1.8306918144226074,0.1668250858783722,0.494797,1.0071388804167332,1.7805891036987305,0.1000341847538948,0.58398527,1.0160363537808448,1.6560763120651245,0.1061994805932045,0.6388088,1.0224122315101822,2.0025055408477783,0.10522034764289856,0.64230645,1.0235337787213694,1.9104366302490234,0.12600913643836975,0.67076385,1.02822922015169,1.631523609161377,0.07624851167201996,0.68398786,1.0228449316862311,1.5512088537216187,0.10563687235116959,0.63697475,1.0062687195981543,1.6025657653808594,0.08388815820217133,0.73753065,1.0059024946322053,1.5160974264144897,0.104676753282547,0.74285185,0.9933221398223562,1.6832284927368164,0.10477665066719055,0.7409937,0.991707191448507,1.9191126823425293,0.13586823642253876,0.64036685,0.9595718186869264,2.177508592605591,0.17817725241184235,0.6780794,0.9457884298204049,1.9030861854553223,0.2041988968849182,0.61233574,0.9175314885517881,1.840010643005371,0.22454766929149628,0.681006,0.9120767505650326,2.219866991043091,0.29350370168685913,0.5105768,0.8649595818878828,2.4205141067504883,0.29091981053352356,0.49679258,0.733296758076015,3.1303083896636963
0,0.29004913568496704,0.42752257,0.7946016183948962,2.2910451889038086,0.018603211268782616,0.7311777,1.007172738298057,0.8015516400337219,0.017647210508584976,0.799614,1.0130966720233052,1.0623565912246704,0.023406554013490677,0.7671079,1.0135269556499154,0.8258940577507019,0.03381281718611717,0.650696,1.0117368862156355,1.0065739154815674,0.05438577011227608,0.6090104,1.0041304849345454,1.6144931316375732,0.05837901309132576,0.5462175,0.999780887719688,1.701287031173706,0.09985368698835373,0.46105403,0.9920380900272747,1.868912935256958,0.11822132021188736,0.48806423,0.996165827914686,1.6507635116577148,0.11930375546216965,0.48078623,0.9927642806977875,2.1686360836029053,0.10019524395465851,0.49481654,1.0013270660229614,1.8441015481948853,0.13144610822200775,0.4429574,0.9935451647460695,1.9028966426849365,0.13868537545204163,0.3720861,0.9969256583731597,1.8329267501831055,0.11786451935768127,0.4605434,1.0039606237253575,2.2769603729248047,0.1651008427143097,0.46385106,1.0048427951775216,1.8268074989318848,0.1503988355398178,0.47932163,1.0162947852050555,1.88263738155365,0.1196945458650589,0.5074344,1.0221266958872868,1.607023000717163,0.10259492695331573,0.57956207,1.02484267164169,1.661163568496704,0.10420821607112885,0.63404506,1.0383192466892839,1.8592970371246338,0.08964328467845917,0.64038247,1.0276751486682787,1.8761541843414307,0.11582004278898239,0.6535292,1.0317100647176263,2.0165793895721436,0.10206691175699234,0.6638169,1.0137582973355295,1.6773566007614136,0.11867472529411316,0.68981904,1.0131445450985492,1.9779162406921387,0.10226355493068695,0.7767369,1.0061696883146454,1.4221891164779663,0.14911812543869019,0.7232969,0.9838680755816908,1.9111968278884888,0.1459399163722992,0.74273056,0.9757773820248906,1.8976449966430664,0.20490838587284088,0.6263475,0.9343410370896149,2.1844897270202637,0.24592238664627075,0.65373653,0.9187388341827833,2.0451059341430664,0.269682377576828,0.61621094,0.8976611162872927,1.86869478225708,0.3063671290874481,0.6533882,0.8879536721002559,2.2811126708984375,0.3660626709461212,0.51193213,0.8476543959781567,2.2255566120147705,0.36943596601486206,0.49268797,0.729043922495207,2.909442663192749
1,0.2587360143661499,0.4363821,0.789210442920433,2.372210741043091,0.022416049614548683,0.734221,1.001749497665865,0.8280959129333496,0.02367856539785862,0.8200213,1.0056317767263723,1.0358164310455322,0.03144053369760513,0.76788986,1.007036371329487,0.9956284761428833,0.037661362439394,0.6699771,1.0030879208846653,1.10899019241333,0.05518682673573494,0.6196511,0.9978258036374016,1.8375385999679565,0.07552985101938248,0.5647707,0.9923055281383373,1.8686776161193848,0.11253655701875687,0.4634842,0.9850673202353154,2.1970021724700928,0.1173500195145607,0.5277187,0.9891309756835135,1.9878547191619873,0.1259017437696457,0.5435778,0.9857909031734248,2.3495821952819824,0.11882872879505157,0.5276152,0.9899946387232565,1.9848730564117432,0.11589957773685455,0.46580395,0.9846332567246989,2.2170255184173584,0.12964984774589539,0.3418273,0.9878509797448282,2.1300716400146484,0.12985709309577942,0.520793,0.9947867389791483,1.763331413269043,0.11794251948595047,0.48820305,0.9954562319286283,2.0632400512695312,0.14831680059432983,0.52115726,1.0109048874030528,1.814064860343933,0.14287936687469482,0.5261027,1.0182103058808256,1.9362059831619263,0.0986350029706955,0.61600065,1.0252412236571113,1.9906259775161743,0.0817783772945404,0.6657694,1.0370950680022704,1.8900580406188965,0.09219883382320404,0.6773416,1.0287457403370102,1.796251893043518,0.09073171764612198,0.66158587,1.0320188895834217,1.9228193759918213,0.09095798432826996,0.67867106,1.02634750838818,1.626081943511963,0.11264657974243164,0.70415175,1.0223434946521135,1.6857272386550903,0.09663696587085724,0.7809265,1.0158238516843026,1.476190447807312,0.1270175278186798,0.75962305,0.9953365958748934,1.7050679922103882,0.13049504160881042,0.7479204,0.9867925960105123,1.8379708528518677,0.18007181584835052,0.65073776,0.9563135577220542,2.0260467529296875,0.20226870477199554,0.69147724,0.9396101285080375,1.9715278148651123,0.226872518658638,0.64164543,0.9159860457026535,1.9711713790893555,0.2577694356441498,0.703158,0.9059911397888325,2.238468647003174,0.32915377616882324,0.5406786,0.8584880361004915,2.4321439266204834,0.3489868640899658,0.4619582,0.7235531609556521,2.98220157623291
1,0.27769267559051514,0.41623,0.7787565577741778,2.2072646617889404,0.020107649266719818,0.73140585,1.0103554714498417,0.9490590691566467,0.036415573209524155,0.8124474,1.0168113316428893,1.2510448694229126,0.02883509173989296,0.7712665,1.0186278230968482,0.8643193244934082,0.04669181630015373,0.68059707,1.0147393380989191,1.418015718460083,0.04787396639585495,0.6261628,1.0082851762607759,1.8313536643981934,0.07935865223407745,0.56432855,1.0016596577683674,1.9597548246383667,0.11512746661901474,0.46998295,0.9921122151723729,1.832513689994812,0.15163448452949524,0.51892114,0.9974026453626141,1.9524521827697754,0.12431216239929199,0.518555,0.9935086468287246,1.8906726837158203,0.14831671118736267,0.47877687,0.9992099673937769,2.019904851913452,0.14166101813316345,0.45304376,0.9928020455551704,2.005460262298584,0.1631007194519043,0.32721165,0.9972317820687918,1.8034718036651611,0.13179399073123932,0.45685652,1.0035408777473842,2.0670828819274902,0.17022353410720825,0.43246195,1.0042111280856236,1.8606667518615723,0.1894279420375824,0.4762169,1.0162281887100653,2.031521797180176,0.16181421279907227,0.4967995,1.0250351839848981,1.9271409511566162,0.12597998976707458,0.5820828,1.0320975925877418,1.7593703269958496,0.1410147249698639,0.6437459,1.0460752188996172,2.051119565963745,0.1030203327536583,0.6703307,1.0334491101475676,1.8695658445358276,0.1262616366147995,0.6672198,1.0427048169132846,1.812261939048767,0.11853095144033432,0.67089117,1.0294049470901514,1.7015557289123535,0.15186496078968048,0.6842819,1.0233081519247231,1.6993353366851807,0.12851320207118988,0.7556593,1.0131470134666747,1.6048882007598877,0.17136545479297638,0.7558087,0.9871138949421211,1.8011550903320312,0.17693796753883362,0.75993764,0.9786000652209255,1.9480180740356445,0.2453089952468872,0.6391683,0.9425222787600417,2.1733546257019043,0.2766818404197693,0.6934143,0.9191568306778838,2.152590751647949,0.2921452224254608,0.646555,0.8964082234480796,1.9320650100708008,0.3195320963859558,0.70461804,0.8834891881662791,2.326707124710083,0.38983893394470215,0.54419583,0.8315653481894811,2.2834160327911377,0.38149768114089966,0.47012633,0.7255267161953676,2.8340678215026855
1,0.24060115218162537,0.47313493,0.8032747581148356,2.4867310523986816,0.024789074435830116,0.7406968,0.9939399618546543,0.9800322651863098,0.022196510806679726,0.8275044,0.9982423267519037,1.1459646224975586,0.028742272406816483,0.7762031,0.9982527220777884,1.0827909708023071,0.03579717501997948,0.66495734,0.9952112681201276,1.3587394952774048,0.052282221615314484,0.6413211,0.990406925176658,1.8294293880462646,0.05311385169625282,0.5857529,0.9858823139126534,1.761515736579895,0.08254332840442657,0.49812955,0.9780135547996915,2.051929473876953,0.08741112798452377,0.59465,0.9823522044031542,1.8846230506896973,0.12231636792421341,0.52492964,0.9791836887368839,1.9779969453811646,0.11885591596364975,0.54903126,0.9826529386464612,1.9520790576934814,0.10453709959983826,0.49307874,0.9777083105154846,2.1287732124328613,0.12441245466470718,0.3807965,0.9809341799760977,2.285902976989746,0.12278091907501221,0.551642,0.986885024751766,2.2212913036346436,0.11283420771360397,0.5109517,0.9851962313166833,2.157641649246216,0.09646736830472946,0.5555893,0.9990083147981736,1.968605637550354,0.11183033138513565,0.54131603,1.0007887314915016,1.9171881675720215,0.09221263974905014,0.62057483,1.0058540944403098,1.916082739830017,0.07080534100532532,0.7002294,1.0108825087053077,1.9290599822998047,0.0682176724076271,0.6857003,1.0009233645133706,1.505306363105774,0.07979673147201538,0.67320764,1.0042147392101033,1.6757428646087646,0.07448746263980865,0.6919216,0.9938001548568324,1.4976184368133545,0.10434244573116302,0.72206753,0.98851876061971,1.5181281566619873,0.09080034494400024,0.7832626,0.9801570587392716,1.557180643081665,0.1058802679181099,0.77036256,0.962301040098346,1.6495710611343384,0.10000632703304291,0.7504386,0.9541243956037943,1.8218971490859985,0.13650715351104736,0.65651304,0.9323211415867457,2.03237247467041,0.16764016449451447,0.70692897,0.9172166460519121,1.8984057903289795,0.188266322016716,0.6495545,0.8985833568751618,1.8437422513961792,0.22491616010665894,0.7126514,0.8804416620729212,2.1586155891418457,0.2784287631511688,0.55609846,0.8502529516614507,2.3739013671875,0.2900501787662506,0.48811167,0.7310487459569235,3.214259147644043
1,0.2751278579235077,0.43727043,0.7942421060378986,2.254237174987793,0.02070550061762333,0.7194544,1.0044371093266315,0.7060557007789612,0.0208552498370409,0.80547595,1.009821975477978,0.9951082468032837,0.025920839980244637,0.7640397,1.0101549129631102,1.0683953762054443,0.039038535207509995,0.659114,1.0073278513910007,1.3671525716781616,0.05569123476743698,0.6116312,0.9999751647771674,1.6896477937698364,0.06628475338220596,0.5711975,0.9959567639004756,2.006265163421631,0.1099630817770958,0.48255405,0.988772518144481,2.0382351875305176,0.1063261479139328,0.5456457,0.992139410500695,2.0092203617095947,0.1847757250070572,0.51332605,0.9888466297599634,2.1241931915283203,0.1140231117606163,0.5041688,0.9942700252788471,2.2948060035705566,0.13904155790805817,0.47877377,0.9894432797853733,2.253087282180786,0.1399495154619217,0.3622475,0.9927113074572027,1.9191689491271973,0.1398010551929474,0.49686214,1.0003474259125946,2.302384614944458,0.15611308813095093,0.46096188,1.001187784507955,1.9274227619171143,0.16505557298660278,0.50795186,1.0150185906506073,2.0032365322113037,0.12219612300395966,0.5192336,1.0251967383059393,1.800806999206543,0.13137255609035492,0.59519005,1.037949130622576,2.101823329925537,0.0985228568315506,0.6910534,1.0547200873421636,1.7660894393920898,0.10447519272565842,0.6495536,1.046521433037192,1.684981107711792,0.1134335920214653,0.6634756,1.0474965580190863,1.6912691593170166,0.10457989573478699,0.67316186,1.037836347900123,1.4756072759628296,0.1354028731584549,0.7106957,1.0362537900262432,1.7270606756210327,0.12923552095890045,0.77860165,1.0316928049596061,1.810903549194336,0.16524793207645416,0.7526916,1.0101137316759994,1.7297461032867432,0.15624171495437622,0.7458643,1.0034316965710681,1.9709088802337646,0.2059192955493927,0.6366284,0.9664285424515503,2.104482650756836,0.2424694150686264,0.68765515,0.9505176309680502,1.898848533630371,0.26984703540802,0.62002295,0.9159204231477431,1.885425329208374,0.28683358430862427,0.6801522,0.9075228313796346,2.2049026489257812,0.360573947429657,0.513461,0.8518059592454489,2.3756937980651855,0.36872342228889465,0.45740992,0.7220442855549385,2.955781936645508
1,0.3231074810028076,0.4228252,0.8225520903733603,2.435398578643799,0.017139440402388573,0.7422766,1.0170348791920785,0.8306530714035034,0.014001353643834591,0.81811666,1.0232868407312137,1.1910139322280884,0.01959817297756672,0.7840733,1.0272317460780245,0.9083663821220398,0.0309376772493124,0.69749206,1.0287735940467972,1.4981902837753296,0.04930435121059418,0.6432408,1.0218795092087594,1.9512479305267334,0.06422436237335205,0.5876226,1.0166752877315428,1.4547502994537354,0.10216090828180313,0.5150627,1.0048132277145216,2.206641912460327,0.12440990656614304,0.5276386,1.0056863627302257,2.0182735919952393,0.1441826969385147,0.5154635,1.003242637881183,2.1381232738494873,0.12448808550834656,0.50025463,1.0122705800251577,2.1706717014312744,0.1513962745666504,0.4903594,1.005000964724652,2.363513231277466,0.17059385776519775,0.40065354,1.007316333205128,1.5749118328094482,0.15382812917232513,0.4406081,1.0060890374586906,2.4522979259490967,0.15786273777484894,0.4411978,1.0084112980847901,2.1697909832000732,0.13778871297836304,0.50893646,1.0251578468318279,1.8163942098617554,0.13672760128974915,0.5154914,1.0256466354030433,2.0385382175445557,0.14774873852729797,0.5999403,1.030301381824059,2.206804037094116,0.1209748387336731,0.6946038,1.0456396784408022,2.104588031768799,0.14079126715660095,0.7285027,1.0283172832539769,1.9772878885269165,0.13842087984085083,0.66952115,1.0213817367532376,2.189950942993164,0.14787736535072327,0.68161976,0.9980430823729524,2.0049445629119873,0.17751900851726532,0.7135324,0.9814137952254474,2.1902904510498047,0.18998587131500244,0.77698815,0.9720666543028219,2.011582136154175,0.22728458046913147,0.76303667,0.9452680115960506,2.058959722518921,0.22360193729400635,0.7701025,0.9358324662642684,2.151139497756958,0.2806515395641327,0.67193955,0.8817824616648094,2.3313589096069336,0.3462009131908417,0.72033006,0.8601645367370798,2.201826333999634,0.3730196952819824,0.6526152,0.8276003857644779,2.0803720951080322,0.3948730230331421,0.71767825,0.8154139275919571,2.321566104888916,0.3739120364189148,0.5516223,0.7730786130024407,2.46574068069458,0.3883484899997711,0.4659252,0.7118285911507916,2.810246467590332
