is_hallucination,ppl,logprob_mean,logprob_min,len_gen
0,1.1775785684585571,-0.1630859375,-4.375,128
0,1.3768092393875122,-0.3203125,-2.625,38
1,1.304014801979065,-0.265625,-2.84375,128
1,1.2975996732711792,-0.259765625,-2.96875,128
0,1.3867782354354858,-0.326171875,-1.3984375,128
0,1.3009659051895142,-0.263671875,-2.015625,128
0,1.3749184608459473,-0.318359375,-2.125,128
0,1.309356927871704,-0.26953125,-1.671875,128
1,1.2067959308624268,-0.1884765625,-1.7421875,128
0,1.3269588947296143,-0.283203125,-2.65625,128
0,1.3989133834838867,-0.3359375,-1.84375,93
0,1.3341110944747925,-0.2890625,-2.265625,128
0,1.3000102043151855,-0.26171875,-1.890625,108
0,1.3383339643478394,-0.291015625,-1.8828125,128
0,1.2348631620407104,-0.2109375,-1.578125,128
0,1.2541178464889526,-0.2265625,-1.6640625,128
0,1.1888600587844849,-0.1728515625,-1.15625,30
0,1.4749689102172852,-0.388671875,-3.078125,128
1,1.1800593137741089,-0.166015625,-1.7890625,91
0,1.1527128219604492,-0.142578125,-1.9375,128
0,1.3122835159301758,-0.271484375,-1.8515625,128
0,1.278012990951538,-0.2451171875,-2.21875,124
1,1.258538007736206,-0.23046875,-2.140625,128
0,2.137256622314453,-0.7578125,-2.84375,30
1,1.1757256984710693,-0.162109375,-1.4765625,89
0,1.4599236249923706,-0.37890625,-2.328125,128
1,1.2654969692230225,-0.2353515625,-2.09375,128
0,1.3040783405303955,-0.265625,-2.171875,128
0,1.9217838048934937,-0.65234375,-4.40625,11
0,2.2203571796417236,-0.796875,-4.53125,11
0,1.1788603067398071,-0.1640625,-1.0625,11
0,1.3693944215774536,-0.314453125,-3.15625,128
0,1.1957206726074219,-0.1787109375,-2.078125,128
1,1.361620545387268,-0.30859375,-2.625,128
1,1.1758747100830078,-0.162109375,-2.453125,76
0,1.211686134338379,-0.1923828125,-1.671875,128
0,1.2959556579589844,-0.259765625,-1.8203125,128
1,1.1848558187484741,-0.169921875,-1.9453125,73
0,1.2073264122009277,-0.1884765625,-2.375,128
0,1.2710351943969727,-0.240234375,-3.53125,128
0,1.2437880039215088,-0.2177734375,-1.625,11
0,1.1842396259307861,-0.1689453125,-1.8046875,128
0,1.5441417694091797,-0.435546875,-4.5,114
0,1.5008846521377563,-0.40625,-1.9296875,128
0,1.3489060401916504,-0.298828125,-3.203125,128
0,1.227393627166748,-0.205078125,-2.328125,128
0,1.3540760278701782,-0.302734375,-3.8125,128
0,1.3189935684204102,-0.27734375,-2.15625,128
0,1.2547470331192017,-0.2265625,-2.03125,128
0,1.3653066158294678,-0.310546875,-2.828125,108
0,1.2501834630966187,-0.2236328125,-1.375,49
0,1.2995716333389282,-0.26171875,-2.1875,128
1,1.1108049154281616,-0.10498046875,-1.4921875,128
0,1.426531434059143,-0.35546875,-2.515625,83
0,1.1396218538284302,-0.130859375,-3.84375,128
0,1.2194862365722656,-0.1982421875,-1.6796875,128
0,1.389937162399292,-0.330078125,-2.90625,128
0,1.612139105796814,-0.4765625,-3.8125,54
0,1.2011371850967407,-0.18359375,-1.6015625,86
0,1.4687950611114502,-0.384765625,-3.109375,50
1,1.2504013776779175,-0.2236328125,-1.90625,128
1,1.2663626670837402,-0.236328125,-2.390625,89
0,1.5519092082977295,-0.439453125,-2.9375,128
1,1.21793532371521,-0.197265625,-3.015625,128
0,1.2193326950073242,-0.1982421875,-1.9140625,128
0,1.4530980587005615,-0.373046875,-1.625,41
0,1.3810311555862427,-0.322265625,-3.90625,116
0,1.24613618850708,-0.2197265625,-2.6875,91
1,1.2121058702468872,-0.1923828125,-1.6484375,97
0,1.3245257139205933,-0.28125,-2.359375,73
1,1.1298794746398926,-0.1220703125,-1.34375,72
0,1.2332197427749634,-0.2099609375,-1.90625,128
1,1.4089100360870361,-0.34375,-3.140625,128
0,1.2811522483825684,-0.248046875,-2.6875,128
0,1.4668635129928589,-0.3828125,-1.796875,46
0,1.185194969177246,-0.169921875,-1.4609375,128
0,1.1415966749191284,-0.1328125,-1.1953125,128
0,1.2551566362380981,-0.2275390625,-3.984375,128
0,1.3499999046325684,-0.298828125,-2.078125,25
0,1.2671955823898315,-0.2373046875,-2.25,128
0,1.4193720817565918,-0.349609375,-3.640625,128
0,1.1505060195922852,-0.140625,-3.140625,104
0,1.3097220659255981,-0.26953125,-3.4375,128
0,1.50919771194458,-0.412109375,-2.546875,128
1,1.2219947576522827,-0.2001953125,-1.390625,62
1,1.3761444091796875,-0.318359375,-1.7265625,128
1,1.2379260063171387,-0.2138671875,-2.359375,128
0,1.2959730625152588,-0.259765625,-2.28125,84
0,1.3105387687683105,-0.26953125,-6.9375,68
0,1.4092400074005127,-0.34375,-3.265625,128
0,1.2292462587356567,-0.2060546875,-3.1875,113
0,1.1557241678237915,-0.14453125,-2.15625,128
0,1.2454125881195068,-0.2197265625,-2.609375,100
1,1.2078849077224731,-0.1884765625,-2.296875,114
0,1.3180147409439087,-0.275390625,-2.109375,128
1,1.152743935585022,-0.142578125,-1.359375,109
0,1.3519655466079712,-0.30078125,-1.453125,55
0,1.3298860788345337,-0.28515625,-2.109375,128
1,1.225073218345642,-0.203125,-2.25,86
0,1.9099934101104736,-0.6484375,-3.328125,48
0,1.4285756349563599,-0.357421875,-2.015625,128
1,1.2179476022720337,-0.197265625,-2.15625,128
1,1.3274978399276733,-0.283203125,-2.5625,128
0,1.328800082206726,-0.283203125,-3.390625,128
1,1.1973670721054077,-0.1806640625,-1.53125,110
0,1.1628727912902832,-0.150390625,-1.9765625,128
1,1.2320802211761475,-0.208984375,-1.90625,69
0,2.123572587966919,-0.75390625,-3.3125,33
0,1.3320245742797852,-0.287109375,-6.46875,88
0,1.4249643087387085,-0.353515625,-1.8984375,128
1,1.2262122631072998,-0.2041015625,-1.4375,102
0,1.7461833953857422,-0.55859375,-4.59375,24
1,1.2555489540100098,-0.2275390625,-1.1640625,74
1,1.3303295373916626,-0.28515625,-3.609375,104
0,1.264931321144104,-0.2353515625,-2.375,128
1,1.572169303894043,-0.453125,-6.46875,127
0,1.2287272214889526,-0.2060546875,-2.03125,128
0,2.1302826404571533,-0.7578125,-1.640625,8
0,1.2318668365478516,-0.208984375,-2.09375,128
0,1.2508326768875122,-0.2236328125,-4.375,128
0,1.4357191324234009,-0.361328125,-2.046875,122
0,1.5273876190185547,-0.423828125,-2.71875,128
0,1.4740400314331055,-0.388671875,-1.890625,44
1,1.2599164247512817,-0.2314453125,-2.578125,93
0,1.3437565565109253,-0.294921875,-2.09375,128
0,1.1853716373443604,-0.169921875,-2.234375,128
0,1.653726577758789,-0.50390625,-1.6953125,54
0,1.7574925422668457,-0.5625,-8.625,25
0,1.8230316638946533,-0.6015625,-3.09375,32
0,1.24289071559906,-0.2177734375,-2.34375,128
0,1.6054142713546753,-0.47265625,-2.75,106
0,1.3775509595870972,-0.3203125,-3.6875,128
0,1.593582034111023,-0.46484375,-3.125,11
0,1.2688981294631958,-0.23828125,-2.8125,128
0,1.3678770065307617,-0.314453125,-2.78125,14
0,1.243650197982788,-0.2177734375,-1.9140625,128
0,1.1627181768417358,-0.150390625,-0.7578125,23
0,1.5667917728424072,-0.44921875,-3.65625,128
0,1.2663507461547852,-0.236328125,-1.59375,128
0,1.3141930103302002,-0.2734375,-2.8125,128
0,1.3650627136230469,-0.310546875,-1.9765625,128
0,1.422594666481018,-0.3515625,-1.1875,13
0,1.1681625843048096,-0.1552734375,-1.9140625,128
0,1.331873893737793,-0.287109375,-2.796875,128
0,1.2776267528533936,-0.2451171875,-1.5546875,128
0,1.5788301229476929,-0.45703125,-3.15625,43
1,1.221693992614746,-0.2001953125,-3.265625,128
0,1.510119080543518,-0.412109375,-3.390625,92
0,1.4728285074234009,-0.38671875,-3.5,128
0,2.339155912399292,-0.8515625,-2.65625,37
1,1.3493252992630005,-0.298828125,-2.328125,128
0,1.2532856464385986,-0.2255859375,-2.15625,128
1,1.3672964572906494,-0.3125,-3.265625,75
0,1.4825009107589722,-0.392578125,-2.03125,107
0,1.5090724229812622,-0.412109375,-2.5,128
0,1.3675084114074707,-0.3125,-2.3125,11
0,1.24472975730896,-0.21875,-1.453125,128
1,1.411324381828308,-0.34375,-2.25,107
0,1.183572769165039,-0.1689453125,-2.125,128
0,1.7074087858200073,-0.53515625,-3.5625,13
0,1.2413710355758667,-0.2158203125,-3.734375,128
0,1.267741084098816,-0.2373046875,-1.6484375,80
0,1.3304325342178345,-0.28515625,-3.890625,128
1,1.9472169876098633,-0.66796875,-3.109375,50
0,1.2346514463424683,-0.2109375,-2.546875,128
1,1.2802101373672485,-0.2470703125,-2.03125,82
0,1.51549232006073,-0.416015625,-2.875,127
0,1.383797526359558,-0.32421875,-1.578125,68
0,1.3053878545761108,-0.267578125,-1.65625,118
0,1.4253491163253784,-0.353515625,-3.828125,108
1,1.1925212144851685,-0.17578125,-2.3125,128
0,1.266860842704773,-0.236328125,-2.0625,128
0,1.1229325532913208,-0.11572265625,-0.6484375,30
0,1.219345211982727,-0.1982421875,-0.88671875,11
1,1.310634732246399,-0.271484375,-2.140625,117
0,2.8099358081817627,-1.03125,-3.359375,31
0,1.5355112552642822,-0.4296875,-2.515625,55
1,1.4049447774887085,-0.33984375,-2.234375,128
1,1.2454628944396973,-0.2197265625,-3.40625,48
0,1.4096693992614746,-0.34375,-4.0625,128
0,1.3505253791809082,-0.30078125,-2.0625,45
0,1.2620710134506226,-0.232421875,-1.9921875,128
0,1.2846089601516724,-0.25,-1.6484375,128
0,2.4846975803375244,-0.91015625,-2.4375,12
0,1.4660049676895142,-0.3828125,-1.9609375,43
0,1.2122581005096436,-0.1923828125,-4.03125,128
0,1.6213034391403198,-0.482421875,-2.265625,54
0,1.535069227218628,-0.4296875,-2.25,61
1,1.258408784866333,-0.2294921875,-2.1875,98
0,1.4067974090576172,-0.341796875,-9.3125,128
1,1.4309337139129639,-0.357421875,-2.125,92
0,1.3475737571716309,-0.298828125,-1.6796875,128
0,1.1798235177993774,-0.1650390625,-2.65625,128
0,1.347133994102478,-0.298828125,-2.375,128
0,1.1562442779541016,-0.1455078125,-3.328125,128
0,1.3601117134094238,-0.306640625,-2.671875,128
0,1.4818609952926636,-0.392578125,-2.5,47
1,1.197838306427002,-0.1806640625,-2.265625,82
1,1.1918716430664062,-0.17578125,-1.484375,128
0,1.2158952951431274,-0.1953125,-1.765625,128
1,1.1736934185028076,-0.16015625,-1.6796875,73
0,1.7649763822555542,-0.56640625,-5.15625,128
0,1.2624574899673462,-0.2333984375,-5.0,128
0,1.3784120082855225,-0.3203125,-1.875,24
0,1.600831151008606,-0.470703125,-2.109375,89
1,1.2374653816223145,-0.212890625,-3.890625,128
0,1.6320350170135498,-0.490234375,-3.25,11
0,1.447208046913147,-0.369140625,-2.21875,128
0,1.6518899202346802,-0.50390625,-3.0625,14
0,1.2011922597885132,-0.18359375,-1.921875,128
0,1.843536376953125,-0.61328125,-2.453125,28
0,1.2644176483154297,-0.234375,-3.03125,128
0,1.3758630752563477,-0.318359375,-1.875,128
1,1.2108311653137207,-0.19140625,-2.03125,84
0,1.1850268840789795,-0.169921875,-1.6015625,128
0,1.3489727973937988,-0.298828125,-2.453125,128
0,1.0847649574279785,-0.08154296875,-2.015625,128
0,1.322931170463562,-0.279296875,-3.28125,128
0,1.303981900215149,-0.265625,-2.8125,128
0,1.3463785648345947,-0.296875,-2.125,26
0,1.0985946655273438,-0.09423828125,-2.015625,128
0,1.1755036115646362,-0.162109375,-1.703125,101
0,1.3364083766937256,-0.291015625,-1.65625,92
1,1.0954406261444092,-0.09130859375,-0.79296875,75
0,1.3842681646347046,-0.32421875,-3.15625,64
0,1.3877155780792236,-0.328125,-2.28125,24
1,1.315461277961731,-0.2734375,-2.015625,128
0,1.334574818611145,-0.2890625,-2.375,128
0,1.3745046854019165,-0.318359375,-2.921875,14
1,1.4564688205718994,-0.375,-5.03125,126
1,1.234565258026123,-0.2109375,-5.0,128
0,1.2820687294006348,-0.248046875,-2.984375,128
1,1.1968657970428467,-0.1796875,-2.140625,111
0,1.288760781288147,-0.25390625,-3.796875,128
1,1.0650254487991333,-0.06298828125,-1.1640625,128
0,1.3912192583084106,-0.330078125,-1.5,24
0,1.2067497968673706,-0.1875,-1.40625,38
0,1.3441855907440186,-0.296875,-1.5078125,24
1,1.2402687072753906,-0.2158203125,-2.015625,66
0,1.290602207183838,-0.255859375,-1.921875,128
1,1.2619357109069824,-0.232421875,-1.8828125,128
0,1.2137700319290161,-0.193359375,-2.171875,128
1,1.1070455312728882,-0.1015625,-1.6953125,87
1,1.204076886177063,-0.185546875,-1.6875,128
1,1.2015146017074585,-0.18359375,-3.234375,128
0,1.2548809051513672,-0.2275390625,-1.7734375,128
0,1.2160242795944214,-0.1953125,-1.9375,128
0,1.3544397354125977,-0.302734375,-3.171875,128
0,1.2884140014648438,-0.25390625,-2.953125,128
0,1.4711217880249023,-0.38671875,-3.40625,128
0,1.2927361726760864,-0.2578125,-2.640625,128
1,1.1455566883087158,-0.1357421875,-2.59375,102
0,1.3285548686981201,-0.283203125,-1.46875,43
0,1.4552674293518066,-0.375,-2.890625,128
0,1.5367432832717896,-0.4296875,-2.828125,128
0,1.2658677101135254,-0.2353515625,-2.296875,128
0,1.5531545877456665,-0.44140625,-2.953125,13
0,1.2751356363296509,-0.2431640625,-2.234375,128
1,1.2564260959625244,-0.228515625,-2.625,128
0,1.3231713771820068,-0.279296875,-3.328125,126
0,1.4676473140716553,-0.3828125,-2.96875,128
0,1.195792317390442,-0.1787109375,-1.328125,128
0,1.2774876356124878,-0.2451171875,-2.171875,55
1,1.2793920040130615,-0.24609375,-2.78125,128
0,1.6212422847747803,-0.484375,-2.578125,14
0,1.37904953956604,-0.322265625,-1.8046875,25
0,1.1964199542999268,-0.1796875,-1.53125,128
1,1.2559471130371094,-0.2275390625,-1.796875,128
0,1.277770757675171,-0.2451171875,-1.859375,128
0,1.2488380670547485,-0.2216796875,-1.0390625,20
1,1.245927333831787,-0.2197265625,-2.4375,126
0,1.4398791790008545,-0.365234375,-2.46875,128
0,1.2241970300674438,-0.2021484375,-1.6953125,104
0,1.37819242477417,-0.3203125,-2.03125,29
0,1.2933199405670166,-0.2578125,-2.15625,128
0,1.6034204959869385,-0.47265625,-2.015625,108
0,1.6212043762207031,-0.482421875,-1.4609375,30
0,1.3934528827667236,-0.33203125,-2.265625,128
0,1.3436111211776733,-0.294921875,-2.578125,128
0,1.4720077514648438,-0.38671875,-2.140625,74
1,1.4007391929626465,-0.337890625,-2.34375,128
0,1.3085066080093384,-0.26953125,-3.53125,128
0,1.5031073093414307,-0.408203125,-2.34375,17
0,1.5029606819152832,-0.408203125,-2.96875,128
0,1.3796706199645996,-0.322265625,-1.7421875,128
0,1.2322709560394287,-0.208984375,-1.828125,128
1,1.2892534732818604,-0.25390625,-2.734375,115
0,1.53946053981781,-0.431640625,-3.640625,11
0,1.35231614112854,-0.302734375,-2.796875,128
0,1.7083332538604736,-0.53515625,-2.515625,15
0,1.849651575088501,-0.61328125,-2.625,11
0,1.849651575088501,-0.61328125,-2.625,11
0,1.1751476526260376,-0.1611328125,-2.9375,128
0,1.4825977087020874,-0.392578125,-1.6484375,20
1,1.1731493473052979,-0.1591796875,-2.046875,106
0,1.2760577201843262,-0.244140625,-2.46875,128
1,1.1990591287612915,-0.181640625,-1.4140625,128
0,1.2343323230743408,-0.2109375,-1.5078125,128
0,1.3112505674362183,-0.271484375,-2.234375,128
0,1.4917068481445312,-0.400390625,-1.3671875,39
0,1.3130968809127808,-0.271484375,-1.25,15
0,1.5528459548950195,-0.439453125,-2.0625,41
0,1.2489149570465088,-0.22265625,-2.828125,128
0,1.3197005987167358,-0.27734375,-1.8125,128
0,1.2666640281677246,-0.236328125,-3.171875,128
0,1.222183108329773,-0.201171875,-1.046875,11
0,1.4095873832702637,-0.34375,-2.78125,28
0,1.2480947971343994,-0.2216796875,-1.984375,128
0,1.254498839378357,-0.2265625,-1.46875,128
0,1.2397572994232178,-0.21484375,-5.625,128
0,1.252431035041809,-0.224609375,-2.234375,128
1,1.124473214149475,-0.1171875,-1.953125,128
0,1.5099960565567017,-0.412109375,-2.28125,58
0,1.268333077430725,-0.23828125,-1.8125,128
0,1.4140241146087646,-0.345703125,-2.9375,128
0,1.2566744089126587,-0.228515625,-1.8046875,87
0,1.5555729866027832,-0.44140625,-2.328125,18
0,1.355389952659607,-0.3046875,-2.578125,128
0,1.3505642414093018,-0.30078125,-1.671875,128
0,1.4688878059387207,-0.384765625,-2.296875,24
0,1.4361342191696167,-0.361328125,-2.96875,28
0,1.2903547286987305,-0.255859375,-1.9765625,128
1,1.1815186738967896,-0.1669921875,-2.40625,68
0,1.3013291358947754,-0.263671875,-2.703125,128
0,1.2542928457260132,-0.2265625,-2.5625,128
1,1.286965250968933,-0.251953125,-3.015625,74
1,1.2000932693481445,-0.1826171875,-1.5,51
0,1.4719854593276978,-0.38671875,-1.9453125,112
0,1.2070575952529907,-0.1884765625,-1.9375,128
0,1.2978111505508423,-0.259765625,-1.8828125,14
0,1.2414828538894653,-0.216796875,-1.4921875,128
1,1.3417470455169678,-0.294921875,-2.5,102
0,1.4837632179260254,-0.39453125,-2.140625,128
0,2.1490120887756348,-0.765625,-2.8125,29
0,1.3195892572402954,-0.27734375,-1.515625,18
0,1.2476739883422852,-0.2216796875,-2.34375,128
1,1.1524325609207153,-0.1416015625,-2.3125,128
0,1.3614875078201294,-0.30859375,-2.015625,128
0,1.179649829864502,-0.1650390625,-1.90625,128
0,1.2292214632034302,-0.2060546875,-2.015625,128
1,1.3129761219024658,-0.271484375,-2.625,128
0,1.3059000968933105,-0.267578125,-3.0625,128
0,1.257919192314148,-0.2294921875,-1.8046875,128
1,1.2271497249603271,-0.205078125,-2.234375,111
0,1.1832200288772583,-0.16796875,-1.578125,128
0,1.5313206911087036,-0.42578125,-2.546875,125
1,1.1970138549804688,-0.1796875,-1.96875,128
0,1.2930057048797607,-0.2578125,-1.9296875,128
0,1.2355787754058838,-0.2119140625,-2.3125,128
0,1.557267665863037,-0.443359375,-2.65625,85
0,1.1217472553253174,-0.115234375,-0.6953125,11
0,1.2447725534439087,-0.21875,-2.4375,39
0,1.4778627157211304,-0.390625,-2.640625,54
0,1.1197093725204468,-0.11279296875,-1.484375,82
0,1.174250602722168,-0.1611328125,-1.140625,128
0,1.3360559940338135,-0.2890625,-2.5625,14
1,1.1664412021636963,-0.154296875,-1.421875,72
0,1.3950752019882202,-0.33203125,-4.21875,128
0,1.267648696899414,-0.2373046875,-3.1875,128
1,1.265400767326355,-0.2353515625,-2.140625,57
0,1.249714970588684,-0.22265625,-2.078125,128
1,1.2548857927322388,-0.2275390625,-2.625,125
0,1.1833356618881226,-0.16796875,-2.03125,128
0,1.5876981019973755,-0.462890625,-2.734375,128
0,1.1398353576660156,-0.130859375,-0.984375,31
0,1.3269672393798828,-0.283203125,-2.46875,128
1,1.255988359451294,-0.2275390625,-2.171875,94
0,1.9789501428604126,-0.68359375,-5.0,11
0,1.3189095258712769,-0.27734375,-3.5625,128
0,1.5554494857788086,-0.44140625,-2.828125,61
0,1.7430212497711182,-0.5546875,-3.875,11
1,1.2628529071807861,-0.2333984375,-1.7109375,128
0,1.1859662532806396,-0.169921875,-0.93359375,11
1,1.2698955535888672,-0.2392578125,-3.671875,128
0,1.3400784730911255,-0.29296875,-1.8984375,24
1,1.060378909111023,-0.05859375,-1.09375,128
0,1.5737783908843994,-0.453125,-3.125,11
0,1.2841498851776123,-0.25,-1.828125,128
0,1.1589875221252441,-0.1474609375,-1.5625,128
0,1.3014707565307617,-0.263671875,-1.5078125,128
0,1.4077012538909912,-0.341796875,-2.265625,128
0,1.3593006134033203,-0.306640625,-2.359375,128
1,1.1614189147949219,-0.1494140625,-1.734375,77
0,1.4745315313339233,-0.388671875,-2.90625,107
0,1.2112873792648315,-0.19140625,-1.53125,128
0,1.2880866527557373,-0.25390625,-2.640625,29
1,1.3872467279434204,-0.328125,-3.421875,51
0,1.2950563430786133,-0.2578125,-1.484375,128
0,1.2207969427108765,-0.19921875,-2.703125,128
0,1.3228501081466675,-0.279296875,-2.015625,128
0,1.318304181098938,-0.275390625,-3.640625,128
1,1.4338548183441162,-0.361328125,-3.390625,128
0,1.450134515762329,-0.37109375,-3.8125,86
0,1.4183701276779175,-0.349609375,-2.125,37
0,1.3327341079711914,-0.287109375,-2.875,128
1,1.1743663549423218,-0.1611328125,-2.453125,128
0,1.311488389968872,-0.271484375,-3.421875,128
0,1.1791919469833374,-0.1650390625,-3.046875,128
0,1.4735010862350464,-0.38671875,-1.9609375,43
0,1.3452744483947754,-0.296875,-4.03125,128
0,1.4201860427856445,-0.3515625,-2.21875,128
1,1.2777618169784546,-0.2451171875,-2.203125,69
0,1.4395138025283813,-0.36328125,-2.5,128
0,1.834897756576538,-0.60546875,-4.8125,11
0,1.355648398399353,-0.3046875,-1.921875,128
0,1.3184605836868286,-0.27734375,-1.3984375,24
0,1.7656410932540894,-0.5703125,-2.359375,21
0,1.3860689401626587,-0.326171875,-2.234375,128
0,1.3555690050125122,-0.3046875,-1.78125,11
0,1.3628160953521729,-0.30859375,-2.125,14
0,1.3574107885360718,-0.3046875,-4.15625,128
0,1.5023448467254639,-0.40625,-2.75,25
0,1.318315863609314,-0.27734375,-1.8359375,64
0,1.2176647186279297,-0.197265625,-2.203125,108
0,1.1768856048583984,-0.1630859375,-1.46875,128
0,1.335999608039856,-0.2890625,-2.515625,128
0,1.2414681911468506,-0.2158203125,-3.53125,128
1,1.1773912906646729,-0.1630859375,-1.59375,128
0,1.279561996459961,-0.24609375,-2.96875,128
1,1.5129824876785278,-0.4140625,-2.5625,128
0,1.2942943572998047,-0.2578125,-2.9375,29
0,1.2434571981430054,-0.2177734375,-2.921875,22
0,1.2403651475906372,-0.2158203125,-1.75,128
1,1.413630485534668,-0.345703125,-2.734375,67
0,1.5253794193267822,-0.421875,-1.96875,126
0,1.309073567390442,-0.26953125,-2.0625,128
1,1.2924678325653076,-0.255859375,-2.5,102
0,1.2562010288238525,-0.228515625,-1.109375,11
0,1.3043633699417114,-0.265625,-2.5,128
0,1.1384031772613525,-0.1298828125,-0.4921875,11
0,1.374382495880127,-0.318359375,-3.1875,128
0,1.4738565683364868,-0.388671875,-2.1875,24
0,1.204385757446289,-0.185546875,-1.8515625,128
0,1.3246359825134277,-0.28125,-2.90625,128
0,1.1931942701339722,-0.1767578125,-1.5625,128
0,1.4816043376922607,-0.392578125,-2.359375,109
1,1.142562747001648,-0.1328125,-1.8515625,109
1,1.368972659111023,-0.314453125,-2.140625,128
1,1.2033677101135254,-0.185546875,-1.9921875,128
1,1.1562464237213135,-0.1455078125,-2.59375,128
0,1.636812686920166,-0.494140625,-2.53125,14
0,1.3939778804779053,-0.33203125,-1.953125,128
0,1.314578652381897,-0.2734375,-3.21875,128
1,1.3858411312103271,-0.326171875,-2.921875,128
0,1.3235784769058228,-0.279296875,-2.125,128
0,1.5469413995742798,-0.435546875,-1.65625,60
1,1.1207056045532227,-0.11376953125,-1.765625,76
0,2.1302826404571533,-0.7578125,-1.640625,8
0,2.0566070079803467,-0.72265625,-2.75,34
0,1.5063387155532837,-0.41015625,-2.171875,128
0,1.0867196321487427,-0.0830078125,-0.875,128
0,1.4554277658462524,-0.375,-1.625,51
0,1.3205369710922241,-0.27734375,-1.9453125,128
1,1.3085050582885742,-0.26953125,-2.46875,128
0,1.4683637619018555,-0.384765625,-2.53125,57
0,1.2505297660827637,-0.2236328125,-1.5703125,128
1,1.286170244216919,-0.251953125,-2.984375,66
0,1.48799467086792,-0.3984375,-2.515625,128
0,1.2715870141983032,-0.240234375,-0.8828125,19
1,1.248893141746521,-0.2216796875,-2.03125,128
0,1.2429734468460083,-0.2177734375,-2.9375,128
1,1.2684614658355713,-0.23828125,-2.125,128
0,1.1716212034225464,-0.158203125,-0.94140625,18
0,1.5063115358352661,-0.41015625,-3.03125,19
0,1.1996703147888184,-0.1826171875,-1.8671875,128
1,1.2330901622772217,-0.2099609375,-4.46875,104
1,1.587951421737671,-0.462890625,-4.03125,128
