is_hallucination,ppl,logprob_mean,logprob_min,len_gen
0,20.66469383239746,-3.03125,-11.0,21
0,6.121583938598633,-1.8125,-13.375,22
1,6.1186370849609375,-1.8125,-11.3125,128
0,9.831212997436523,-2.28125,-15.125,28
0,680.7169799804688,-6.53125,-17.625,13
0,300.79486083984375,-5.71875,-24.375,35
0,31.063966751098633,-3.4375,-11.5,12
0,19.465429306030273,-2.96875,-15.3125,22
0,23.749675750732422,-3.171875,-23.125,61
1,6.941366195678711,-1.9375,-17.625,105
0,5.369148254394531,-1.6796875,-13.25,39
1,3.2133731842041016,-1.1640625,-11.75,73
0,12.8876371383667,-2.5625,-15.0625,28
0,13.053914070129395,-2.5625,-15.3125,35
0,46.69027328491211,-3.84375,-18.5,38
0,5.314731121063232,-1.671875,-6.84375,25
0,151.6988525390625,-5.03125,-17.0,11
0,2.7646703720092773,-1.015625,-11.25,74
0,65.5599365234375,-4.1875,-30.5,24
0,14.616703033447266,-2.6875,-15.25,63
0,2.5149924755096436,-0.921875,-12.375,128
0,24.624181747436523,-3.203125,-10.875,21
1,6.307106971740723,-1.84375,-19.375,99
0,3.341285467147827,-1.203125,-13.9375,24
0,2.1400952339172363,-0.76171875,-18.75,128
0,69.30316925048828,-4.25,-21.5,32
0,6.650467395782471,-1.8984375,-21.75,67
0,20.159255981445312,-3.0,-17.625,23
0,7.987431526184082,-2.078125,-12.9375,128
0,2.499889373779297,-0.9140625,-7.34375,21
1,1.6918433904647827,-0.52734375,-10.75,128
0,4.237486362457275,-1.4453125,-6.625,25
0,16.422426223754883,-2.796875,-17.625,41
0,3.135556697845459,-1.140625,-15.5625,66
0,8.228259086608887,-2.109375,-12.8125,128
0,1.7172247171401978,-0.5390625,-19.75,128
0,315.98187255859375,-5.75,-19.625,16
0,13.933070182800293,-2.640625,-13.625,77
0,66.88015747070312,-4.21875,-18.875,43
0,183.41415405273438,-5.21875,-15.5,12
0,20.92916488647461,-3.046875,-23.75,19
1,10.841691017150879,-2.390625,-15.1875,65
0,41.24973678588867,-3.71875,-11.0625,12
1,4.788502216339111,-1.5625,-14.1875,128
0,479.84234619140625,-6.1875,-19.5,15
0,6.313316345214844,-1.84375,-22.125,128
0,15.849668502807617,-2.765625,-15.4375,23
0,19.773639678955078,-2.984375,-16.25,19
0,132.74957275390625,-4.875,-16.0,16
0,24.43105697631836,-3.203125,-13.5,24
0,7.19259786605835,-1.9765625,-19.25,25
0,24.221094131469727,-3.1875,-17.5,41
0,5.965513706207275,-1.7890625,-11.25,22
0,5.590578556060791,-1.71875,-11.875,34
0,4.3506293296813965,-1.46875,-15.125,20
0,20.008819580078125,-3.0,-24.125,23
1,5.870407581329346,-1.765625,-20.0,128
1,4.836325645446777,-1.578125,-14.5,128
0,6.4879889488220215,-1.8671875,-13.125,47
0,6.588109493255615,-1.8828125,-22.625,128
0,15.354862213134766,-2.734375,-15.3125,23
0,9.063664436340332,-2.203125,-17.75,61
0,4.208533763885498,-1.4375,-15.5625,128
0,13.127765655517578,-2.578125,-13.0625,21
0,23.43392562866211,-3.15625,-14.125,9
0,11.008367538452148,-2.40625,-15.0,63
0,7.360377311706543,-2.0,-12.625,71
0,2.6814253330230713,-0.984375,-10.0,37
1,13.625473976135254,-2.609375,-19.125,44
0,5.906787395477295,-1.7734375,-10.0,128
0,7.221116542816162,-1.9765625,-15.25,128
0,5.459624290466309,-1.6953125,-23.0,110
0,19.910242080688477,-3.0,-18.875,34
0,1580.851318359375,-7.375,-17.625,6
0,5.067170143127441,-1.625,-15.6875,79
1,3.5105865001678467,-1.2578125,-11.0,128
0,131.13864135742188,-4.875,-19.625,25
0,7.826949119567871,-2.0625,-19.25,31
0,84.54198455810547,-4.4375,-15.5,20
0,2.6971538066864014,-0.9921875,-14.4375,25
1,4.29733419418335,-1.4609375,-13.625,128
0,757.71630859375,-6.625,-17.625,19
1,24.73759651184082,-3.203125,-21.5,29
0,29.662588119506836,-3.390625,-15.1875,28
1,3.3946666717529297,-1.21875,-13.4375,128
0,31.434131622314453,-3.4375,-17.625,18
1,3.6915030479431152,-1.3046875,-16.875,128
1,1.3286548852920532,-0.283203125,-6.46875,128
1,4.819982528686523,-1.5703125,-14.0,128
0,6.972735404968262,-1.9453125,-14.0,29
0,1.8183339834213257,-0.59765625,-9.6875,85
0,8.119632720947266,-2.09375,-11.8125,27
0,10.509771347045898,-2.359375,-16.125,29
1,7.324460506439209,-1.9921875,-14.8125,128
0,2.771827220916748,-1.015625,-17.375,20
0,4.5465497970581055,-1.515625,-13.25,18
1,379.3857116699219,-5.9375,-22.5,22
0,408.19500732421875,-6.0,-12.0,2
0,8.966879844665527,-2.1875,-16.25,97
0,2.8261618614196777,-1.0390625,-14.8125,116
0,2.550013542175293,-0.9375,-10.9375,128
0,14.471216201782227,-2.671875,-16.625,60
0,2.637272357940674,-0.96875,-10.6875,81
0,7.148568153381348,-1.96875,-14.0625,50
0,140.85150146484375,-4.9375,-17.75,33
0,14.402482986450195,-2.671875,-13.375,26
0,46.576656341552734,-3.84375,-17.625,19
0,6.598950386047363,-1.890625,-22.125,128
0,10.393674850463867,-2.34375,-20.75,27
0,8.475760459899902,-2.140625,-14.375,51
1,26.67861557006836,-3.28125,-12.4375,12
0,36.30948257446289,-3.59375,-14.8125,14
1,2713.703857421875,-7.90625,-23.125,10
0,3.0843517780303955,-1.125,-14.5,25
1,3.5281379222869873,-1.2578125,-14.875,128
0,26.729080200195312,-3.28125,-16.25,21
1,2.4956424236297607,-0.9140625,-14.0,128
1,1.937920331954956,-0.66015625,-6.1875,128
0,14.115880966186523,-2.65625,-15.5,24
0,14.136550903320312,-2.65625,-19.75,78
1,3.0089595317840576,-1.1015625,-13.5,128
0,1.8848505020141602,-0.6328125,-11.625,35
0,5.4596171379089355,-1.6953125,-14.0625,53
0,4.718811988830566,-1.5546875,-13.625,21
0,6.0521697998046875,-1.796875,-11.625,43
0,11.922318458557129,-2.484375,-18.625,113
1,3.890498161315918,-1.359375,-18.25,26
0,374.0586853027344,-5.9375,-15.625,21
0,6.066450119018555,-1.8046875,-14.9375,56
0,15.760148048400879,-2.765625,-22.125,60
0,26.8174991607666,-3.296875,-11.3125,22
0,13.653130531311035,-2.625,-21.875,18
0,2.985018014907837,-1.09375,-8.625,43
0,3.7147350311279297,-1.3125,-14.75,127
0,39.360755920410156,-3.671875,-18.875,29
0,33.82939529418945,-3.515625,-34.5,27
0,11.301102638244629,-2.421875,-13.5,18
0,3.9760687351226807,-1.3828125,-14.25,26
0,7.510214328765869,-2.015625,-15.0625,78
1,59.8498420715332,-4.09375,-22.125,22
0,3.925307035446167,-1.3671875,-13.125,128
0,11.682892799377441,-2.453125,-17.75,109
0,11.628024101257324,-2.453125,-16.25,37
0,14.256704330444336,-2.65625,-14.125,18
0,21.187633514404297,-3.046875,-13.0625,16
0,12.423201560974121,-2.515625,-17.75,20
0,14.059391021728516,-2.640625,-22.5,19
0,4.154380798339844,-1.421875,-13.25,91
0,58.92305374145508,-4.0625,-20.0,22
0,14.7029390335083,-2.6875,-19.75,48
0,4.961847305297852,-1.6015625,-7.5625,20
0,3.133518695831299,-1.140625,-20.125,83
0,15.463549613952637,-2.734375,-16.125,34
0,17.427616119384766,-2.859375,-16.125,27
0,54.08879470825195,-4.0,-12.625,14
0,2.8538215160369873,-1.046875,-14.3125,25
1,5.737508773803711,-1.75,-17.25,116
0,15.388550758361816,-2.734375,-21.125,26
0,19.556564331054688,-2.96875,-22.25,20
0,1.720807433128357,-0.54296875,-12.375,128
0,4.1741156578063965,-1.4296875,-21.5,45
0,6.1397552490234375,-1.8125,-16.125,62
0,3.372652769088745,-1.21875,-14.875,128
0,1.7383726835250854,-0.5546875,-13.0625,86
0,874.7875366210938,-6.78125,-20.625,13
0,4.240200042724609,-1.4453125,-19.375,128
0,16.867504119873047,-2.828125,-12.3125,34
0,11.51247787475586,-2.4375,-13.1875,22
0,22.112884521484375,-3.09375,-22.125,127
1,243.98915100097656,-5.5,-19.75,12
0,9.869586944580078,-2.296875,-15.5,60
1,3.7006328105926514,-1.3125,-20.0,90
0,44.630619049072266,-3.796875,-24.5,23
0,3.1261138916015625,-1.140625,-11.375,128
0,8.89777660369873,-2.1875,-10.875,44
0,8.352530479431152,-2.125,-10.125,31
0,55.040199279785156,-4.0,-14.6875,12
0,14.338796615600586,-2.65625,-22.0,22
0,34.547916412353516,-3.546875,-15.9375,22
0,2.305680513381958,-0.8359375,-10.1875,27
0,28.95124626159668,-3.359375,-19.625,47
0,17.782119750976562,-2.890625,-25.5,16
0,531.9651489257812,-6.28125,-17.5,17
0,16.217857360839844,-2.78125,-12.25,9
0,1.715371012687683,-0.5390625,-15.5,109
0,19.19126319885254,-2.953125,-15.3125,27
0,20.418315887451172,-3.015625,-18.5,32
0,6.374680042266846,-1.8515625,-15.25,46
0,27.016447067260742,-3.296875,-29.0,75
0,10.17604923248291,-2.3125,-27.5,123
0,18.957162857055664,-2.9375,-14.4375,15
0,16.383014678955078,-2.796875,-22.0,17
0,20.225440979003906,-3.0,-15.3125,54
0,281.8984069824219,-5.65625,-15.6875,27
0,24.21851921081543,-3.1875,-19.625,50
0,6.925311088562012,-1.9375,-18.375,34
0,11.607637405395508,-2.453125,-13.25,31
0,14.134942054748535,-2.640625,-12.875,51
0,6.665921211242676,-1.8984375,-14.25,26
1,2.704787254333496,-0.99609375,-26.25,128
0,23.529762268066406,-3.15625,-14.75,47
0,22.770490646362305,-3.125,-17.875,28
0,7.672885894775391,-2.03125,-9.875,42
0,7.924445152282715,-2.078125,-16.5,29
0,10.394111633300781,-2.34375,-17.75,128
0,280.53411865234375,-5.625,-15.125,23
1,4.652001857757568,-1.5390625,-14.25,128
0,22.78391456604004,-3.125,-12.8125,69
1,4.817195892333984,-1.5703125,-24.125,73
0,11.217108726501465,-2.421875,-18.625,24
0,2.803596258163452,-1.03125,-14.5625,26
0,22.271963119506836,-3.109375,-16.625,32
1,2.6034185886383057,-0.95703125,-13.5,128
0,31.33910369873047,-3.4375,-19.125,17
0,19.57970428466797,-2.96875,-14.9375,69
0,6.909894943237305,-1.9375,-17.875,67
0,6.795864582061768,-1.9140625,-11.375,33
1,6.592040538787842,-1.8828125,-13.875,41
0,562.7720947265625,-6.34375,-16.125,16
0,930.0899658203125,-6.84375,-22.375,16
0,43.36602020263672,-3.765625,-18.25,28
0,4.403853416442871,-1.484375,-11.125,117
0,9.170238494873047,-2.21875,-22.875,24
0,32.80778121948242,-3.484375,-13.3125,15
0,17.47505760192871,-2.859375,-16.25,51
0,6.1589884757995605,-1.8203125,-19.0,128
0,3.778671979904175,-1.328125,-13.5625,78
0,12.56406021118164,-2.53125,-17.375,28
0,5.983179569244385,-1.7890625,-14.625,34
1,3.0535616874694824,-1.1171875,-16.0,128
0,16.174312591552734,-2.78125,-15.75,23
0,3326.57763671875,-8.125,-19.0,17
1,3.8329455852508545,-1.34375,-11.75,112
0,4.473638534545898,-1.5,-10.375,23
1,3.129852056503296,-1.140625,-24.25,87
0,3.0849766731262207,-1.125,-17.25,124
0,3.6698646545410156,-1.296875,-8.8125,128
0,2.9558489322662354,-1.0859375,-15.125,128
0,28.673168182373047,-3.359375,-15.0625,18
0,16.36052703857422,-2.796875,-20.625,27
0,13.654891967773438,-2.609375,-16.625,42
0,5.611955165863037,-1.7265625,-19.625,89
1,1.6717618703842163,-0.51171875,-7.59375,128
0,11.489253044128418,-2.4375,-18.5,29
0,358.8621520996094,-5.875,-17.875,23
0,9.694228172302246,-2.265625,-16.5,29
0,20.430776596069336,-3.015625,-17.25,88
0,4.079244613647461,-1.40625,-9.5,27
0,5.940870761871338,-1.78125,-13.625,30
0,13.82975959777832,-2.625,-10.125,45
0,2.810800313949585,-1.03125,-17.125,96
1,3.038029670715332,-1.109375,-17.125,128
0,11.437124252319336,-2.4375,-15.625,55
1,3.2194080352783203,-1.171875,-17.75,128
0,29.694124221801758,-3.390625,-21.5,60
0,8.709909439086914,-2.171875,-13.4375,52
0,10.603995323181152,-2.359375,-14.6875,128
1,3.2111120223999023,-1.1640625,-20.875,65
0,65.4052505493164,-4.1875,-14.6875,20
0,2.8208651542663574,-1.0390625,-13.625,89
0,2.4153079986572266,-0.8828125,-13.625,76
0,2.600184679031372,-0.95703125,-14.3125,108
0,24.18959617614746,-3.1875,-10.125,46
0,20.658340454101562,-3.03125,-15.75,21
1,5.4918084144592285,-1.703125,-17.75,128
0,45.22950744628906,-3.8125,-15.75,15
0,120.9117202758789,-4.78125,-14.8125,15
0,15.744043350219727,-2.75,-12.0,18
0,13.890674591064453,-2.625,-19.0,119
0,2.9251339435577393,-1.0703125,-17.125,85
0,9.121252059936523,-2.203125,-13.0,35
0,2.7774038314819336,-1.0234375,-15.25,125
0,12.91393756866455,-2.5625,-27.5,19
0,37.276023864746094,-3.625,-16.5,19
0,8.468412399291992,-2.140625,-12.75,28
0,2.161376714706421,-0.76953125,-12.25,83
1,21.457401275634766,-3.0625,-20.875,30
0,14.507630348205566,-2.671875,-14.75,25
0,4.31585168838501,-1.4609375,-13.75,26
0,5.126249313354492,-1.6328125,-13.125,44
0,2.234539270401001,-0.8046875,-7.75,30
0,2.7496533393859863,-1.015625,-14.8125,26
1,2.229994297027588,-0.80078125,-9.8125,128
0,15.752176284790039,-2.765625,-15.25,36
0,2.5213587284088135,-0.92578125,-10.125,28
0,30.840412139892578,-3.421875,-15.5,62
0,10.728718757629395,-2.375,-16.0,25
0,1.9734466075897217,-0.6796875,-14.8125,128
1,3.0616722106933594,-1.1171875,-9.0,128
0,17.60458755493164,-2.875,-15.0,23
0,8.810765266418457,-2.171875,-19.625,128
0,24.37999153137207,-3.1875,-16.0,15
0,5.522189617156982,-1.7109375,-10.0,41
1,3.6332178115844727,-1.2890625,-9.625,128
0,5.596307754516602,-1.71875,-19.875,57
1,34.82027053833008,-3.546875,-17.0,18
0,3.4820141792297363,-1.25,-21.875,97
0,19.868295669555664,-2.984375,-12.5,47
0,6.547516822814941,-1.875,-11.6875,24
1,8.87979507446289,-2.1875,-19.375,24
0,7.551372051239014,-2.015625,-11.8125,21
1,43.631202697753906,-3.78125,-15.0625,37
0,8.147433280944824,-2.09375,-15.125,40
0,4.342320442199707,-1.46875,-13.3125,26
0,181.70663452148438,-5.1875,-21.75,16
0,5.777516841888428,-1.75,-13.8125,68
0,27.134632110595703,-3.296875,-14.625,36
0,31.063966751098633,-3.4375,-11.5,12
1,6.12623405456543,-1.8125,-10.625,70
0,528.6505126953125,-6.28125,-16.875,18
0,40.392547607421875,-3.703125,-15.0,21
0,1.9078431129455566,-0.64453125,-9.75,85
0,6.264616012573242,-1.8359375,-14.375,23
0,207.66162109375,-5.34375,-21.5,22
1,1.6310125589370728,-0.48828125,-9.25,128
0,9.2034330368042,-2.21875,-19.5,72
0,10.013720512390137,-2.3125,-18.5,43
1,2.858051061630249,-1.046875,-8.3125,128
0,27.52467918395996,-3.3125,-18.125,36
0,7.194533824920654,-1.9765625,-18.0,112
0,28.29244613647461,-3.34375,-24.875,40
1,2.9053220748901367,-1.0703125,-14.625,128
0,6.904437065124512,-1.9296875,-15.4375,57
0,11.806321144104004,-2.46875,-14.125,81
0,67.65357971191406,-4.21875,-13.9375,12
0,2.637267827987671,-0.96875,-12.375,76
0,1.4122587442398071,-0.345703125,-7.625,95
0,23.351951599121094,-3.15625,-16.0,27
1,7.7500715255737305,-2.046875,-16.875,128
0,23.071151733398438,-3.140625,-15.0,17
0,8.971136093139648,-2.203125,-13.1875,25
1,6.146130084991455,-1.8125,-15.625,128
0,33.24679183959961,-3.5,-21.5,45
0,25.39865493774414,-3.234375,-22.625,25
0,6.973873615264893,-1.9453125,-18.375,22
1,243.51968383789062,-5.5,-21.5,19
0,3.4834935665130615,-1.25,-11.5,128
0,4.011405944824219,-1.390625,-7.125,21
0,2.6296820640563965,-0.96484375,-12.4375,98
1,1.6162947416305542,-0.48046875,-19.125,128
1,13.486865997314453,-2.609375,-18.0,21
0,2.3366713523864746,-0.84765625,-15.75,128
0,6.507668972015381,-1.875,-13.875,31
0,2.890390396118164,-1.0625,-23.25,104
1,3.353743314743042,-1.2109375,-16.0,128
0,7.777041912078857,-2.046875,-15.625,66
1,3.3627002239227295,-1.2109375,-16.375,128
0,4.832459926605225,-1.578125,-16.875,44
0,99.26519775390625,-4.59375,-11.5625,12
0,12.716602325439453,-2.546875,-17.0,25
0,2.6234402656555176,-0.96484375,-16.25,122
0,5.549999237060547,-1.7109375,-9.8125,57
0,12.016958236694336,-2.484375,-14.3125,28
0,4.936951160430908,-1.6015625,-23.625,25
0,164.43496704101562,-5.09375,-15.75,36
0,3.3465399742126465,-1.2109375,-12.25,119
0,8.883190155029297,-2.1875,-16.125,90
0,14.857044219970703,-2.703125,-14.125,42
0,4.702727794647217,-1.546875,-15.1875,23
1,3.6459171772003174,-1.296875,-20.75,53
1,2.4096360206604004,-0.87890625,-9.0,128
0,6.690598964691162,-1.8984375,-15.75,22
0,3.2862703800201416,-1.1875,-14.125,22
0,11.711240768432617,-2.46875,-20.875,23
0,1.509652853012085,-0.412109375,-15.875,128
0,7.956851005554199,-2.078125,-17.875,17
0,27.496219635009766,-3.3125,-16.75,27
0,13.74038028717041,-2.625,-21.0,17
0,3.6954119205474854,-1.3046875,-12.25,128
0,5.34966516494751,-1.6796875,-11.0625,31
0,10.67563533782959,-2.375,-15.75,23
0,8.164018630981445,-2.09375,-14.5,25
0,10.951203346252441,-2.390625,-16.5,25
0,3.4068381786346436,-1.2265625,-12.625,128
1,3.180086135864258,-1.15625,-14.125,103
0,2.6653783321380615,-0.98046875,-16.125,23
0,4.297068119049072,-1.4609375,-13.4375,27
1,1.6835503578186035,-0.51953125,-19.375,55
1,1.7829174995422363,-0.578125,-6.46875,128
0,24.627151489257812,-3.203125,-26.625,36
0,14.377181053161621,-2.671875,-23.625,17
1,1.6458287239074707,-0.498046875,-7.375,128
0,4.9256792068481445,-1.59375,-12.5625,39
0,151.6988525390625,-5.03125,-17.0,11
0,55.631324768066406,-4.03125,-20.125,26
0,18.33150863647461,-2.90625,-21.5,20
0,2.9984750747680664,-1.1015625,-24.5,128
0,6.651767253875732,-1.8984375,-13.625,23
0,2.8293910026550293,-1.0390625,-13.125,31
0,5.665798187255859,-1.734375,-15.1875,26
0,5.540564060211182,-1.7109375,-19.125,127
0,6.514620304107666,-1.875,-20.625,14
0,12.129756927490234,-2.5,-13.625,61
0,15.76650333404541,-2.765625,-10.5625,44
0,6.15186071395874,-1.8125,-14.625,66
0,19.413053512573242,-2.96875,-12.125,9
1,2.661304235458374,-0.98046875,-12.1875,128
0,4.868585586547852,-1.5859375,-19.125,23
0,6.975739002227783,-1.9453125,-15.0625,38
0,15.513934135437012,-2.734375,-17.0,16
0,2.6628546714782715,-0.98046875,-12.5,88
0,15.655327796936035,-2.75,-15.25,51
0,49.711692810058594,-3.90625,-18.875,15
0,191.41278076171875,-5.25,-15.125,26
1,2.561206817626953,-0.94140625,-19.375,116
0,19.35702896118164,-2.96875,-11.3125,19
0,5.523288249969482,-1.7109375,-10.75,128
0,5.504660606384277,-1.703125,-12.5,25
