is_hallucination,ppl,logprob_mean,logprob_min,len_gen
1,1.6370134353637695,-0.4921875,-9.5,37
0,1.5250482559204102,-0.421875,-8.625,128
0,3.392477512359619,-1.21875,-10.25,28
1,1.1892471313476562,-0.1728515625,-10.5625,128
0,1.404585838317871,-0.33984375,-9.5625,128
0,1.4042595624923706,-0.33984375,-10.8125,83
0,2.1507794857025146,-0.765625,-9.75,24
0,2.901029348373413,-1.0625,-11.3125,17
0,2.060680627822876,-0.72265625,-9.0,18
0,2.3244619369506836,-0.84375,-8.8125,12
0,2.148794412612915,-0.765625,-9.3125,22
0,1.3410260677337646,-0.29296875,-8.9375,128
1,1.3751014471054077,-0.318359375,-9.875,128
0,1.1184529066085815,-0.1123046875,-9.875,128
0,1.882897138595581,-0.6328125,-9.75,38
1,1.4609941244125366,-0.37890625,-9.875,78
1,1.3880113363265991,-0.328125,-9.1875,91
0,1.3853198289871216,-0.326171875,-10.4375,128
0,1.906639814376831,-0.64453125,-10.0,28
0,1.5811927318572998,-0.45703125,-8.875,37
0,1.3834563493728638,-0.32421875,-10.4375,128
1,1.42545747756958,-0.353515625,-10.8125,60
0,1.8124022483825684,-0.59375,-10.4375,49
0,1.3729937076568604,-0.31640625,-7.5,128
0,1.3682538270950317,-0.314453125,-8.625,128
0,1.2951542139053345,-0.2578125,-7.4375,128
0,1.3621456623077393,-0.30859375,-9.125,128
0,1.3681395053863525,-0.3125,-8.0,128
1,1.3449318408966064,-0.296875,-10.0,128
0,1.7415509223937988,-0.5546875,-8.4375,30
0,1.3423203229904175,-0.294921875,-7.59375,128
0,1.3072136640548706,-0.267578125,-8.875,128
0,1.912275791168213,-0.6484375,-9.375,41
1,1.283355951309204,-0.25,-9.75,82
0,1.4045525789260864,-0.33984375,-8.0625,128
0,1.3811975717544556,-0.322265625,-8.5,116
0,2.076073169708252,-0.73046875,-9.0625,15
1,1.266849160194397,-0.236328125,-10.0,128
1,1.409570336341858,-0.34375,-9.6875,68
0,1.643094539642334,-0.49609375,-10.375,42
0,1.2947381734848022,-0.2578125,-10.0625,112
0,1.389734148979187,-0.328125,-9.6875,128
1,1.4975957870483398,-0.404296875,-10.1875,56
0,1.3954747915267944,-0.333984375,-9.25,128
0,1.9277125597000122,-0.65625,-9.75,24
1,1.4018938541412354,-0.337890625,-10.1875,128
0,1.785839319229126,-0.58203125,-9.8125,35
0,1.6230424642562866,-0.484375,-10.6875,50
0,1.3237601518630981,-0.279296875,-9.875,128
0,1.1648787260055542,-0.15234375,-10.3125,128
0,1.3129953145980835,-0.271484375,-8.5,128
0,1.6904035806655884,-0.5234375,-10.625,47
0,2.5231752395629883,-0.92578125,-10.0,18
0,1.6865347623825073,-0.5234375,-8.125,54
0,1.4810235500335693,-0.392578125,-10.0625,129
0,1.4227447509765625,-0.353515625,-10.4375,128
0,1.3276253938674927,-0.283203125,-10.9375,129
0,1.419806718826294,-0.3515625,-9.0,83
0,1.3115777969360352,-0.271484375,-8.0625,112
0,1.504805088043213,-0.408203125,-10.125,82
0,1.5236432552337646,-0.421875,-10.1875,58
0,1.5469276905059814,-0.435546875,-9.5,36
0,1.2915762662887573,-0.255859375,-9.625,128
1,1.2904579639434814,-0.25390625,-10.5625,111
1,1.4620425701141357,-0.380859375,-10.5625,128
1,1.4149749279022217,-0.34765625,-13.625,92
0,1.971429705619812,-0.6796875,-9.75,35
0,1.3404552936553955,-0.29296875,-9.375,128
0,1.3734416961669922,-0.31640625,-10.3125,101
1,1.211795449256897,-0.1923828125,-10.3125,128
0,1.7928860187530518,-0.58203125,-9.9375,39
1,1.2294811010360718,-0.2060546875,-9.5,128
0,1.2360249757766724,-0.2119140625,-9.25,128
0,1.4558961391448975,-0.375,-9.25,113
0,1.3161497116088867,-0.275390625,-9.875,108
0,1.5576236248016357,-0.443359375,-9.375,29
0,1.197311282157898,-0.1806640625,-10.875,128
1,1.210038423538208,-0.1904296875,-10.0625,112
1,2.1108248233795166,-0.74609375,-9.5625,44
0,1.2068313360214233,-0.1884765625,-9.0,117
1,1.3408257961273193,-0.29296875,-9.625,128
0,1.4147400856018066,-0.34765625,-9.9375,93
0,1.7320107221603394,-0.55078125,-9.6875,29
0,1.2202039957046509,-0.19921875,-7.9375,128
0,1.2369451522827148,-0.212890625,-9.8125,129
0,1.4375144243240356,-0.36328125,-10.125,64
0,3.1105830669403076,-1.1328125,-10.25,34
1,1.2098833322525024,-0.1904296875,-10.125,128
0,1.3536707162857056,-0.302734375,-8.8125,128
1,1.265559434890747,-0.2353515625,-10.0625,128
0,2.367802143096924,-0.86328125,-11.3125,21
1,1.2971878051757812,-0.259765625,-9.875,128
1,1.3925039768218994,-0.330078125,-9.5,102
0,1.4801076650619507,-0.392578125,-10.5,73
0,1.7900515794754028,-0.58203125,-9.6875,29
0,1.396722674369812,-0.333984375,-7.84375,100
1,1.3235270977020264,-0.279296875,-11.125,101
0,1.2439544200897217,-0.21875,-8.625,128
0,1.366422414779663,-0.3125,-13.1875,130
0,1.8615822792053223,-0.62109375,-9.5,27
0,1.4280602931976318,-0.35546875,-8.5625,128
1,1.306515097618103,-0.267578125,-10.6875,128
1,1.2661468982696533,-0.2353515625,-9.4375,128
0,1.4504362344741821,-0.37109375,-9.5,128
0,1.3385419845581055,-0.291015625,-9.0625,128
0,1.7870957851409912,-0.58203125,-10.25,40
0,2.3901023864746094,-0.87109375,-9.0625,12
1,2.6089038848876953,-0.95703125,-10.375,41
0,1.3440663814544678,-0.294921875,-7.78125,128
0,1.3902249336242676,-0.330078125,-10.0,127
0,1.3062165975570679,-0.267578125,-9.9375,128
0,1.6580535173416138,-0.5078125,-8.9375,32
0,1.7295873165130615,-0.546875,-10.625,47
0,3.5626626014709473,-1.2734375,-10.1875,9
0,1.366175651550293,-0.3125,-8.0625,128
0,1.833254337310791,-0.60546875,-8.8125,21
0,1.6010924577713013,-0.470703125,-8.75,128
0,1.6809954643249512,-0.51953125,-9.8125,59
0,1.3860143423080444,-0.326171875,-7.78125,128
0,1.8022809028625488,-0.58984375,-9.4375,30
0,1.9023630619049072,-0.64453125,-8.6875,20
0,1.3901808261871338,-0.330078125,-9.0625,128
1,1.3742026090621948,-0.318359375,-9.5,128
0,1.7433806657791138,-0.5546875,-10.375,45
0,2.102318048477173,-0.7421875,-10.375,24
0,1.320371150970459,-0.27734375,-9.25,106
0,1.760656476020813,-0.56640625,-10.1875,60
0,1.4366799592971802,-0.361328125,-8.5,128
1,2.0014419555664062,-0.6953125,-10.4375,58
0,1.866827130317688,-0.625,-10.9375,39
1,1.1693720817565918,-0.15625,-9.9375,128
0,1.4143975973129272,-0.34765625,-10.375,71
0,1.5837697982788086,-0.458984375,-10.375,58
1,1.3014189004898071,-0.263671875,-9.5625,88
0,2.428220510482788,-0.88671875,-11.25,21
0,1.5800368785858154,-0.45703125,-10.6875,55
1,1.63789963722229,-0.494140625,-9.6875,51
1,1.267401933670044,-0.2373046875,-8.0625,128
0,2.929008722305298,-1.078125,-11.1875,17
1,1.5507845878601074,-0.439453125,-9.8125,54
1,1.3505171537399292,-0.30078125,-9.9375,128
1,1.5894657373428345,-0.462890625,-9.5,38
0,2.0072309970855713,-0.6953125,-10.5,73
0,1.3757346868515015,-0.318359375,-8.8125,128
1,1.2722644805908203,-0.240234375,-10.3125,128
1,1.315795660018921,-0.2734375,-9.0,64
0,1.7550604343414307,-0.5625,-10.125,51
1,1.5343414545059204,-0.427734375,-9.75,73
0,2.3360352516174316,-0.84765625,-9.75,21
0,1.5754042863845825,-0.455078125,-10.6875,128
0,1.67781400680542,-0.51953125,-10.1875,51
0,2.9386796951293945,-1.078125,-10.75,17
0,2.501263380050659,-0.91796875,-8.8125,14
0,2.0946545600891113,-0.73828125,-11.3125,31
1,1.2977572679519653,-0.259765625,-10.25,128
1,1.2237672805786133,-0.2021484375,-10.1875,128
0,1.2430802583694458,-0.2177734375,-9.625,128
1,1.2895163297653198,-0.25390625,-10.625,128
0,1.2321550846099854,-0.208984375,-7.84375,128
0,1.8595023155212402,-0.62109375,-9.9375,28
0,1.2060383558273315,-0.1875,-7.90625,128
0,1.4933995008468628,-0.400390625,-10.4375,59
1,1.2402493953704834,-0.21484375,-10.3125,128
0,1.9210014343261719,-0.65234375,-9.4375,26
0,1.297842264175415,-0.259765625,-11.4375,130
0,1.8635411262512207,-0.62109375,-10.375,34
0,2.0039174556732178,-0.6953125,-8.625,15
1,1.351946473121643,-0.30078125,-10.0,128
1,1.255814552307129,-0.2275390625,-10.1875,128
1,1.3794809579849243,-0.322265625,-10.1875,78
0,1.7405744791030884,-0.5546875,-10.0,33
0,1.75273597240448,-0.5625,-9.1875,49
0,1.6434462070465088,-0.49609375,-10.3125,43
0,1.2893600463867188,-0.25390625,-11.1875,129
0,1.735328197479248,-0.55078125,-10.75,52
1,1.4794366359710693,-0.392578125,-10.5,128
0,1.1215945482254028,-0.11474609375,-9.5,128
0,2.302379608154297,-0.83203125,-9.5,18
0,1.3508797883987427,-0.30078125,-8.1875,128
1,1.2124836444854736,-0.1923828125,-9.5,110
1,1.2951102256774902,-0.2578125,-9.25,128
0,1.4980592727661133,-0.404296875,-10.6875,62
0,3.3751792907714844,-1.21875,-9.9375,9
0,2.4597482681274414,-0.8984375,-9.75,18
0,1.288498044013977,-0.25390625,-9.9375,128
0,2.3920669555664062,-0.87109375,-9.1875,28
0,1.474175214767456,-0.388671875,-9.25,128
0,1.6724419593811035,-0.515625,-8.8125,29
0,1.3348027467727661,-0.2890625,-8.375,128
0,1.5137885808944702,-0.4140625,-10.125,60
0,1.3291478157043457,-0.28515625,-10.125,128
0,1.5946416854858398,-0.466796875,-11.1875,47
1,1.2817096710205078,-0.248046875,-10.3125,109
0,1.2806365489959717,-0.2470703125,-8.1875,127
0,2.14884090423584,-0.765625,-9.3125,33
0,4.272245407104492,-1.453125,-8.6875,8
0,1.339877963066101,-0.29296875,-9.6875,128
0,1.3276281356811523,-0.283203125,-8.625,128
0,2.5737979412078857,-0.9453125,-9.4375,12
0,1.4380067586898804,-0.36328125,-9.9375,128
1,1.3469260931015015,-0.296875,-10.0,128
1,1.3498915433883667,-0.30078125,-10.0,114
1,1.4625229835510254,-0.380859375,-11.6875,69
1,1.3170673847198486,-0.275390625,-10.6875,128
0,2.6100308895111084,-0.95703125,-11.25,17
0,1.7080180644989014,-0.53515625,-10.4375,40
0,2.3767454624176025,-0.8671875,-9.875,19
0,1.6956690549850464,-0.52734375,-11.125,42
0,1.8498600721359253,-0.6171875,-9.625,26
0,1.5182466506958008,-0.41796875,-8.3125,56
1,1.3197126388549805,-0.27734375,-9.875,74
0,1.2796097993850708,-0.2470703125,-10.375,128
0,1.8951138257980347,-0.640625,-10.4375,40
0,1.2325855493545532,-0.208984375,-10.8125,128
0,2.3507769107818604,-0.85546875,-8.9375,12
0,1.8207083940505981,-0.59765625,-8.5,23
0,3.307252883911133,-1.1953125,-9.8125,9
1,1.3865208625793457,-0.326171875,-10.625,91
0,1.6317414045333862,-0.48828125,-10.4375,52
0,1.7543143033981323,-0.5625,-10.5625,44
0,1.2483043670654297,-0.2216796875,-8.875,111
0,1.32490873336792,-0.28125,-10.5,102
1,1.2384291887283325,-0.2138671875,-10.125,128
0,1.5684517621994019,-0.451171875,-11.1875,65
0,1.4157381057739258,-0.34765625,-10.4375,114
0,1.3341470956802368,-0.2890625,-9.875,99
0,1.412042260169983,-0.345703125,-10.125,128
0,2.172163248062134,-0.77734375,-9.625,20
0,1.7780686616897583,-0.57421875,-10.0,65
0,1.3934563398361206,-0.33203125,-9.4375,100
1,1.2362384796142578,-0.2119140625,-10.6875,128
0,1.5425447225570679,-0.43359375,-10.0,128
0,1.6006971597671509,-0.470703125,-8.875,128
0,1.8404266834259033,-0.609375,-9.1875,64
0,1.9396593570709229,-0.6640625,-9.4375,36
0,2.9398694038391113,-1.078125,-8.8125,9
0,1.3599433898925781,-0.30859375,-8.3125,128
0,1.812178134918213,-0.59375,-9.625,34
1,1.5672650337219238,-0.44921875,-10.0625,53
0,1.9484047889709473,-0.66796875,-9.625,27
1,1.2357453107833862,-0.2119140625,-9.75,116
1,1.3169814348220825,-0.275390625,-10.0625,76
0,1.533524513244629,-0.427734375,-8.25,56
0,2.3157994747161865,-0.8359375,-8.625,12
0,3.011714458465576,-1.1015625,-11.3125,17
0,1.3244242668151855,-0.28125,-10.0,128
1,1.5744235515594482,-0.455078125,-9.8125,51
0,1.4542782306671143,-0.375,-8.4375,128
0,1.8387833833694458,-0.609375,-8.75,29
1,1.2434074878692627,-0.2177734375,-10.0,106
0,1.326956868171692,-0.283203125,-7.28125,128
0,1.5543769598007202,-0.44140625,-9.8125,77
0,1.7022463083267212,-0.53125,-9.6875,36
0,1.5756243467330933,-0.455078125,-10.3125,48
0,1.6232364177703857,-0.484375,-10.0,53
0,1.9953157901763916,-0.69140625,-9.6875,42
0,1.3642531633377075,-0.310546875,-8.1875,128
0,1.599382996559143,-0.46875,-9.4375,56
1,1.0980110168457031,-0.09375,-1.1640625,42
1,1.3865453004837036,-0.326171875,-10.1875,92
0,1.2933992147445679,-0.2578125,-8.75,128
0,1.7046775817871094,-0.53125,-8.75,29
0,1.8478676080703735,-0.61328125,-10.9375,45
0,1.3600127696990967,-0.306640625,-10.3125,128
0,1.544897198677063,-0.435546875,-10.4375,128
0,1.465221643447876,-0.3828125,-8.4375,53
0,2.095797061920166,-0.73828125,-8.625,23
0,1.9034740924835205,-0.64453125,-9.625,27
0,1.6723374128341675,-0.51171875,-8.8125,33
0,1.7624837160110474,-0.56640625,-8.625,28
0,1.745133876800537,-0.5546875,-8.625,29
0,1.5399301052093506,-0.431640625,-9.375,87
0,2.464844226837158,-0.90234375,-9.25,22
1,1.2650963068008423,-0.2353515625,-11.0625,128
0,1.7770508527755737,-0.57421875,-9.875,43
1,1.3548067808151245,-0.3046875,-10.0,128
0,1.3177083730697632,-0.275390625,-8.0625,128
0,1.2797349691390991,-0.24609375,-10.5625,128
0,1.864453673362732,-0.625,-9.875,39
0,4.440112590789795,-1.4921875,-8.9375,9
0,1.6946731805801392,-0.52734375,-9.5625,38
0,1.790170669555664,-0.58203125,-10.5625,41
0,1.4431040287017822,-0.3671875,-10.0,115
0,1.2951416969299316,-0.2578125,-7.03125,128
0,2.380753755569458,-0.87109375,-9.0625,12
0,4.078648567199707,-1.40625,-11.125,14
0,1.6685301065444946,-0.51171875,-9.6875,62
0,1.7176331281661987,-0.54296875,-10.8125,45
0,1.5755161046981812,-0.455078125,-8.3125,56
0,1.3645498752593994,-0.310546875,-10.0,88
1,1.2994885444641113,-0.26171875,-10.0625,121
1,1.498812198638916,-0.40625,-9.75,40
0,1.3241138458251953,-0.28125,-8.0625,128
0,1.4272167682647705,-0.35546875,-7.46875,128
1,1.2833614349365234,-0.25,-10.0,128
1,1.2439367771148682,-0.21875,-10.3125,128
0,1.7231084108352661,-0.54296875,-10.375,49
1,1.4211236238479614,-0.3515625,-9.8125,87
0,2.9358043670654297,-1.078125,-9.1875,12
0,2.78310489654541,-1.0234375,-11.125,18
0,1.3579329252243042,-0.306640625,-8.0625,128
1,1.1749510765075684,-0.1611328125,-9.8125,116
0,2.026165246963501,-0.70703125,-9.5625,30
0,1.5865375995635986,-0.4609375,-8.125,96
1,1.290832757949829,-0.255859375,-10.125,128
0,1.160840630531311,-0.1494140625,-9.9375,128
0,1.8428829908370972,-0.609375,-9.5625,31
0,1.2701436281204224,-0.2392578125,-10.25,128
0,2.526399612426758,-0.9296875,-11.3125,21
0,1.2310974597930908,-0.2080078125,-9.5,128
1,1.343082308769226,-0.294921875,-9.9375,73
0,1.9024386405944824,-0.64453125,-9.375,26
0,2.200662612915039,-0.7890625,-10.3125,50
0,1.6082032918930054,-0.474609375,-8.8125,29
0,1.3369005918502808,-0.291015625,-10.375,129
1,1.240086555480957,-0.2158203125,-8.625,128
0,1.4165326356887817,-0.34765625,-8.25,101
0,1.2715144157409668,-0.240234375,-9.625,128
0,1.2866322994232178,-0.251953125,-8.9375,128
1,1.2612197399139404,-0.2314453125,-9.0,128
0,1.2202794551849365,-0.19921875,-9.875,128
0,1.3816317319869995,-0.32421875,-10.0,128
0,1.2953757047653198,-0.2578125,-9.6875,128
0,1.3895208835601807,-0.328125,-7.40625,128
0,1.6168155670166016,-0.48046875,-9.5625,64
1,1.280296802520752,-0.2470703125,-9.625,128
0,1.3744336366653442,-0.318359375,-7.8125,128
0,2.0833075046539307,-0.734375,-9.8125,29
0,1.8900973796844482,-0.63671875,-10.5625,47
0,2.6053009033203125,-0.95703125,-9.1875,12
0,1.4745056629180908,-0.388671875,-9.9375,130
0,1.6082954406738281,-0.474609375,-9.125,30
1,1.282467246055603,-0.2490234375,-9.4375,128
0,1.3937426805496216,-0.33203125,-9.75,128
1,1.2620487213134766,-0.232421875,-11.1875,128
1,1.2194849252700806,-0.1982421875,-9.625,117
0,1.9358478784561157,-0.66015625,-9.625,31
0,1.1736853122711182,-0.16015625,-10.625,128
0,2.2506330013275146,-0.8125,-10.25,34
0,1.6507536172866821,-0.5,-9.5,45
1,1.2204058170318604,-0.19921875,-10.5,128
1,1.4312324523925781,-0.359375,-9.5625,62
0,1.5129436254501343,-0.4140625,-9.875,110
0,2.9439079761505127,-1.078125,-10.75,20
0,1.7487341165542603,-0.55859375,-9.25,87
0,1.2845133543014526,-0.25,-9.9375,128
0,2.4660227298736572,-0.8984375,-9.5625,12
0,1.7273026704788208,-0.546875,-10.6875,50
0,1.6241296529769897,-0.484375,-10.125,46
0,2.207242727279663,-0.79296875,-9.3125,21
0,1.260427474975586,-0.2314453125,-9.5,129
0,2.3638696670532227,-0.859375,-8.8125,12
0,1.5942778587341309,-0.466796875,-10.4375,48
0,2.872354745864868,-1.0546875,-11.3125,17
0,7.277440071105957,-1.984375,-10.625,8
0,2.6178410053253174,-0.9609375,-9.125,12
0,1.3364546298980713,-0.291015625,-9.25,128
0,1.2189382314682007,-0.1982421875,-8.9375,129
0,1.393754005432129,-0.33203125,-10.125,118
0,1.3669402599334717,-0.3125,-9.625,127
0,1.6496390104293823,-0.5,-10.1875,50
0,1.6230802536010742,-0.484375,-10.5625,73
0,1.8153094053268433,-0.59375,-9.4375,31
0,1.3114486932754517,-0.271484375,-7.71875,128
0,1.7223303318023682,-0.54296875,-8.8125,26
0,4.438754081726074,-1.4921875,-10.3125,28
0,1.8484456539154053,-0.61328125,-10.5,35
0,1.3354319334030151,-0.2890625,-8.4375,128
0,1.416612982749939,-0.34765625,-9.1875,126
0,1.3423793315887451,-0.294921875,-8.0625,128
0,2.2685070037841797,-0.8203125,-9.25,27
0,2.0873568058013916,-0.734375,-9.5625,22
0,2.5998764038085938,-0.95703125,-10.5625,19
0,1.4057226181030273,-0.33984375,-9.4375,94
1,1.437647819519043,-0.36328125,-9.25,120
0,1.2643239498138428,-0.234375,-9.875,128
1,1.3366013765335083,-0.291015625,-10.125,128
1,1.3783832788467407,-0.3203125,-10.5625,128
0,1.3250247240066528,-0.28125,-9.625,128
0,2.0594561100006104,-0.72265625,-9.625,34
0,1.2939846515655518,-0.2578125,-7.78125,128
0,1.4258841276168823,-0.35546875,-11.0,128
0,2.423569917678833,-0.88671875,-11.4375,18
0,1.4735151529312134,-0.38671875,-9.625,81
0,3.1976003646850586,-1.1640625,-9.625,9
0,1.488330364227295,-0.3984375,-7.96875,128
0,1.3879036903381348,-0.328125,-9.375,109
0,1.5589933395385742,-0.443359375,-9.125,37
0,2.6051106452941895,-0.95703125,-9.1875,12
0,1.3779716491699219,-0.3203125,-10.75,129
1,1.1725242137908936,-0.1591796875,-9.9375,116
0,1.5731761455535889,-0.453125,-10.5,46
0,1.2504953145980835,-0.2236328125,-8.625,128
0,1.4203040599822998,-0.3515625,-9.875,128
0,1.5982564687728882,-0.46875,-8.3125,128
0,1.3100559711456299,-0.26953125,-10.9375,129
1,1.3924620151519775,-0.330078125,-9.25,128
1,1.4604806900024414,-0.37890625,-9.625,57
1,1.2835034132003784,-0.2490234375,-9.5625,128
0,2.61295223236084,-0.9609375,-11.125,22
0,2.03987717628479,-0.7109375,-10.6875,26
0,1.800649642944336,-0.58984375,-10.5,42
0,4.891689777374268,-1.5859375,-10.3125,26
0,1.7326414585113525,-0.55078125,-10.25,52
0,1.5200165510177612,-0.41796875,-10.5,128
1,1.301194190979004,-0.263671875,-10.0,78
0,2.3732352256774902,-0.8671875,-11.125,18
0,1.3528757095336914,-0.302734375,-7.8125,128
0,2.3217763900756836,-0.83984375,-8.8125,15
0,1.3182895183563232,-0.275390625,-11.4375,129
0,1.8499785661697388,-0.6171875,-11.25,33
1,1.3348411321640015,-0.2890625,-9.8125,70
0,1.391363501548767,-0.330078125,-8.3125,130
0,1.2427499294281006,-0.216796875,-8.1875,128
0,1.2321017980575562,-0.2080078125,-9.6875,128
0,1.33225417137146,-0.287109375,-10.9375,111
0,1.3795082569122314,-0.322265625,-9.9375,128
1,1.3748854398727417,-0.318359375,-8.5,128
1,1.2331358194351196,-0.208984375,-10.9375,128
0,1.85775625705719,-0.6171875,-9.0625,25
0,1.450937032699585,-0.373046875,-10.0,56
1,1.6468422412872314,-0.5,-9.875,44
0,1.8738495111465454,-0.62890625,-9.9375,30
0,1.433358907699585,-0.359375,-9.0,83
1,1.323398232460022,-0.28125,-10.0625,128
1,1.2843836545944214,-0.25,-10.5625,128
1,1.2477409839630127,-0.2216796875,-11.125,128
1,2.171525478363037,-0.77734375,-10.25,56
0,1.8285930156707764,-0.60546875,-9.75,67
0,1.4209154844284058,-0.3515625,-9.375,68
0,2.775691509246826,-1.0234375,-9.625,17
0,1.631669044494629,-0.490234375,-9.625,40
0,1.8079978227615356,-0.59375,-10.4375,37
0,1.8109688758850098,-0.59375,-9.5,30
1,1.862379550933838,-0.62109375,-9.875,50
0,2.0364840030670166,-0.7109375,-10.625,54
0,1.397381067276001,-0.333984375,-9.3125,128
0,2.526989698410034,-0.92578125,-8.75,12
0,1.8505706787109375,-0.6171875,-9.875,70
0,1.4185866117477417,-0.349609375,-9.125,128
0,1.1730879545211792,-0.1591796875,-10.1875,128
1,1.3124721050262451,-0.271484375,-11.4375,128
0,1.874015212059021,-0.625,-8.375,20
0,1.7883830070495605,-0.58203125,-9.6875,27
0,1.4239931106567383,-0.353515625,-10.6875,128
0,1.7492636442184448,-0.55859375,-9.875,52
